time,quantile,hosp_curr,cum_death,death,infections,cum_infections,hosp,cum_hosp
2020-05-14,90%,906497.0000000001,220935.20000000013,11991.600000000004,2528223.7,42888024.10000001,156172.10000000006,2791328.1000000006
2020-05-14,95%,1063082.9,262082.94999999995,13863.949999999992,2882681.05,50442688.49999999,183582.15,3291189.549999999
2020-05-14,97.5%,1162837.75,302120.55,15423.474999999999,3115238.5749999983,56451585.699999996,200356.05,3758442.5749999997
2020-05-14,99%,1295495.8199999996,349663.5899999999,17267.469999999998,3347270.2999999993,64617338.599999994,222576.38999999998,4390390.919999999
2020-05-15,1%,67402.49,26995.36,929.92,159428.65,4047543.9400000004,11205.34,308998.41
2020-05-15,2.5%,79380.25,31176.824999999997,1090.375,194059.075,4679734.25,13180.875,357729.925
2020-05-15,5%,98064.1,36716.55,1314.4499999999998,244476.60000000003,5552852.5,16182.2,420370.15
2020-05-15,10%,124464.6,43641.1,1683.6000000000001,324522.2,6924757.300000001,21167,509654.7
2020-05-15,15%,151931.60000000003,50730.450000000004,2048.55,393943.0500000001,8309191.5,25510.25,604957.4500000001
2020-05-15,20%,177821.2,56963,2378.6,480831.4,9616402.4,30201.2,684370
2020-05-15,25%,205343,63653,2769.5,577900.75,11013132.25,35687.25,767990
2020-05-15,30%,232009.5,69663.3,3090.7,646524.2,12102372.3,39904.2,840612.2000000001
2020-05-15,35%,254056.75,75278.5,3394.800000000001,715869.3500000001,13114850.400000002,44243.15,918312.8500000001
2020-05-15,40%,287804.8,81285.20000000001,3777.4,810597.2,14570623.8,49810.4,996120.8
2020-05-15,45%,319824.85000000003,87486.55,4239.700000000001,918254.2,16187098.399999999,55579.15,1084881.35
2020-05-15,50%,359769,96831,4774.5,1027606,17963512.5,62197,1198194.5
2020-05-15,55%,397646.00000000006,106763.5,5302.750000000002,1143897.15,19800562.4,69377.6,1324603.65
2020-05-15,60%,454623,116498.80000000002,5965.600000000002,1307311.0000000012,22103043.6,79509.40000000001,1459545.4000000001
2020-05-15,65%,509569.50000000035,131255.40000000002,6735.750000000001,1471198.2500000019,24898975.200000003,89631.85,1640976.4500000002
2020-05-15,70%,573595.8,143723.3,7470.3,1644291.9000000006,27490876.000000007,99701.40000000004,1799777.8
2020-05-15,75%,644009.75,160068.25000000023,8491.750000000002,1816348.7500000002,30612890.500000004,112544.00000000001,2007467.5
2020-05-15,80%,728572.6000000001,181311.2,9539.800000000005,2076376.6,35441026,127176.40000000002,2293737.2
2020-05-15,85%,841808.9500000005,203797,10989.75,2347119.2000000007,39445182.90000002,146583.15000000002,2575913.7500000005
2020-05-15,90%,967127.5,232998.90000000002,12728.200000000015,2677053.7,45481141.60000001,167917.9,2959874.400000001
2020-05-15,95%,1132141.6499999997,277760.69999999995,14916.949999999999,3043986,53682040.5,196189.19999999995,3492823.749999999
2020-05-15,97.5%,1240969.025,318442.12499999994,16352.8,3288386.274999999,59589329.625,212651.54999999996,3970089.275
2020-05-15,99%,1376038.1299999997,369517.11999999994,18271.589999999997,3512500.2599999993,68037967.17999999,237583.26,4631907.029999999
2020-05-16,1%,70978.87999999999,27915.960000000003,915.6999999999999,168502.07,4219612.07,11691.720000000001,320499.6
2020-05-16,2.5%,83379.85,32284.55,1122.7,204752.025,4876121.449999999,13764.5,372561.60000000003
2020-05-16,5%,102566.9,38046.75,1378.2500000000002,259158.35,5805715.2,16917.9,437772.80000000005
2020-05-16,10%,132609.30000000002,45478.700000000004,1756.4,345838.1,7277668.7,22195.8,529855.8
2020-05-16,15%,160529.55,53050.85,2145.85,417364.45,8736241.8,27071.05,630118.4500000001
2020-05-16,20%,189003.80000000002,59510.799999999996,2501,513505,10146268,32001.2,717277.7999999999
2020-05-16,25%,219198.25,66561.25,2927.25,617203.25,11668752,38033.25,809696
2020-05-16,30%,246753.1,72917.5,3262.4,690902.2,12805303.6,42428.1,883390.8
2020-05-16,35%,272195.85,79152.55,3588.9,765017.3,13881988.850000001,47304.05,965234.5
2020-05-16,40%,307226,85265.4,4043.0000000000005,869141.6000000001,15471569.200000003,53201.40000000001,1045432.4
2020-05-16,45%,341264.30000000005,92208.25,4521.75,983353.35,17167818.95,59708.850000000006,1147968.55
2020-05-16,50%,384187.5,101876,5052.5,1095758,19093090.5,66649,1266361
2020-05-16,55%,425337.6000000001,112788.65,5628.9,1223085.05,20908311.85,74602.30000000003,1399530.15
2020-05-16,60%,488112.20000000007,122458.40000000001,6380,1396833.8000000005,23402171.000000007,84887.60000000003,1547513.4000000006
2020-05-16,65%,548328.4000000003,137862.35,7207.700000000001,1568130.4500000025,26508203.950000003,95937.25,1734496.5500000003
2020-05-16,70%,613902.1000000001,151171.80000000005,7961,1755932,29322582.9,106660.00000000001,1897287.9000000008
2020-05-16,75%,690383.5000000002,169870.0000000001,9006.500000000002,1932892.75,32548069.750000007,120276.00000000003,2122171.250000001
2020-05-16,80%,780014.0000000001,191920.40000000002,10250.600000000002,2211995.2,37583669.400000006,136711.6,2430075.6
2020-05-16,85%,900427.3500000003,215908.95,11807.95,2489691.7000000007,41987249.30000002,156838.15000000008,2730482.8000000003
2020-05-16,90%,1033522.0000000001,246632.70000000004,13602.200000000003,2813808.2000000007,48193810.60000001,179266.10000000006,3146703.6
2020-05-16,95%,1210004.3499999996,292926.6,15903.949999999997,3201581.05,56771217.999999985,209691.59999999995,3705923.8
2020-05-16,97.5%,1323696.825,335846.14999999997,17403.85,3461234.9249999993,62866593.175,226518.52499999997,4181618.925
2020-05-16,99%,1469575.4999999998,391032.47,19382.16,3702315.01,71565083.7,252122.90999999997,4912079.319999999
2020-05-17,1%,74777.64,28971.550000000003,1015.75,179624.97,4400776.79,12314.349999999999,332642.77999999997
2020-05-17,2.5%,87948.025,33531.924999999996,1203.55,216671.15,5084970.3,14574.324999999999,387150.55
2020-05-17,5%,107251.35,39519.8,1443.45,276244.95,6094079.3,18031.85,456344.25
2020-05-17,10%,140678.6,47439.2,1899.9,370730.7,7620843.000000001,23877.900000000005,551551.6000000001
2020-05-17,15%,170072.8,55416.5,2265,443669.5,9193366.75,28668.050000000003,657313.4500000001
2020-05-17,20%,200510,62425,2654.4,549552.8,10695212.2,34407.2,752983.6
2020-05-17,25%,234760.75,69631.75,3091.5,663134.75,12330326.75,40532.5,855062.25
2020-05-17,30%,263494.2,76189.9,3475.1000000000004,740851.2,13543493.3,45437.3,928735.1
2020-05-17,35%,291849.20000000007,83131.9,3807.4000000000005,821582.5,14699236.05,50635.3,1015262.15
2020-05-17,40%,328900.6,89559.4,4346.2,932631.2000000002,16462959,56953.8,1103091.6
2020-05-17,45%,366273.1,96995.1,4790.75,1057521.2,18197375.35,64075.55,1211502.3
2020-05-17,50%,410440,107379.5,5469.5,1169863.5,20302253,72099.5,1333117
2020-05-17,55%,456416.7,118693.95000000001,6057.800000000001,1313567.2000000002,22298834.600000005,80247.95000000001,1480568.4000000004
2020-05-17,60%,522692.20000000007,129531.60000000003,6861.600000000004,1498009.4000000001,24912568.200000003,91295.00000000001,1636839.7999999998
2020-05-17,65%,588558.3,146232.40000000002,7700.050000000003,1676798.2500000019,28158007.40000002,102910.20000000004,1836316.5500000003
2020-05-17,70%,655137.0000000003,159515.90000000008,8643.300000000003,1868359.4000000004,31121563.90000001,114929.1,2004891.8000000005
2020-05-17,75%,740326.5,179336.5,9671.5,2057054.0000000002,34481188.00000004,129334.2500000001,2240339.5
2020-05-17,80%,837233.0000000003,203370.40000000002,11009.2,2352638.0000000005,39710616.40000001,146625.40000000002,2585183.8
2020-05-17,85%,964832.7500000001,228511.40000000002,12742.000000000002,2634135.6,44637181.40000001,169505.7,2894891.0000000005
2020-05-17,90%,1103133.0000000007,261382.60000000003,14527.400000000001,2975589.900000001,51159362.600000024,192221,3325062.8000000026
2020-05-17,95%,1292435,308516.8999999999,16924.999999999996,3372642.9,59987362.349999964,223315.89999999994,3912205.4499999997
2020-05-17,97.5%,1403702.1499999997,354606.19999999995,18714.225000000002,3645460.3000000003,66296599.225,241928.97499999998,4418895.2
2020-05-17,99%,1568858.3299999998,412967.51999999996,20612.379999999997,3891249.79,75247514.83999999,265551.89999999997,5171948.819999999
2020-05-18,1%,78503.26000000001,29974.41,1038.77,189981.09,4594763.5,13049.650000000001,345683.82999999996
2020-05-18,2.5%,92642.15,34783.850000000006,1271.8500000000001,230768.45,5314858.125,15410.675000000001,403198.25
2020-05-18,5%,112707.5,41093.549999999996,1570.9,295543.10000000003,6365841.050000001,19322.3,475801.1
2020-05-18,10%,149462.7,49334.4,1974.3,398011.7,8005329.5,25339.500000000004,574760.4
2020-05-18,15%,179931.6,57864.05,2428.7,477305.2,9673492.1,30511.650000000005,691098.4
2020-05-18,20%,213294.00000000003,65399,2802.4000000000005,588474.8,11306898,36815.8,789016.3999999999
2020-05-18,25%,251383.75,73069.5,3280.75,713923,13076443.5,43375.5,895418.25
2020-05-18,30%,282034.3,79999.9,3739.3999999999996,796450,14355169.5,48797.1,978969.8999999999
2020-05-18,35%,313469.4,87615.5,4131.25,883151,15607858.05,54242.25000000001,1067148.35
2020-05-18,40%,351459.6,94461.6,4705.000000000001,1004440,17490787.200000003,61610.400000000016,1163989.8
2020-05-18,45%,393153.7,102490.25,5198.2,1135485.4000000001,19287051.5,68883.6,1279965.25
2020-05-18,50%,440061.5,113407.5,5827.5,1259950,21579511,77414,1407349.5
2020-05-18,55%,490612.60000000003,125078.35,6475.450000000001,1415321.2000000002,23866071.85,86505.4,1560148.25
2020-05-18,60%,560951.2000000002,137818,7356.400000000004,1599226.000000001,26413632.20000001,98326.80000000002,1731509.2000000007
2020-05-18,65%,633670.4,154859.9,8258.300000000003,1797975.1,29987771.750000007,110829.05000000005,1947798.0000000005
2020-05-18,70%,703302.9000000001,168779.10000000003,9316.600000000002,1991110.7000000007,33005389.8,123828.80000000002,2127287.6
2020-05-18,75%,793284.5,188899.25,10445.500000000002,2190364.750000002,36748572.50000002,138775,2374272.25
2020-05-18,80%,897096.2000000004,215449.80000000005,11813.000000000002,2504113.0000000005,42168269.000000015,157128.40000000002,2746689.8
2020-05-18,85%,1034405.2000000004,241920.10000000006,13613.700000000008,2785779.1500000013,47554351.60000001,181270.50000000003,3068184.2500000005
2020-05-18,90%,1180387.3000000003,277603.1000000001,15586.90000000001,3138186.6000000043,54312501.70000001,205281.10000000003,3527365.8000000003
2020-05-18,95%,1381333.9499999993,326966.64999999997,18159.09999999999,3552365.9999999995,63494859.59999996,238159.05,4137499.75
2020-05-18,97.5%,1493992.8999999997,374317.7,19851.624999999996,3826315.6999999997,69890634.85,257649.77499999997,4673334.225
2020-05-18,99%,1673305.85,435443.92,22230.329999999998,4082853.67,79100677.08999999,281245.08999999997,5445615.56
2020-05-19,1%,82911.72,31018.96,1098.9,202846.27,4801434.08,13815.95,359396.00999999995
2020-05-19,2.5%,97648.77500000001,36204.575,1325.525,245448.125,5559615.850000001,16320.625,419683.1
2020-05-19,5%,119785.5,42647.85,1615.6,315823.65,6655172.05,20557.5,496413.85
2020-05-19,10%,158745.30000000002,51391.5,2112.1000000000004,426838.4,8446045.6,27060.800000000003,603372.5
2020-05-19,15%,191151.7,60421.350000000006,2559.55,511207.80000000005,10205293.700000001,32666.1,725177.0000000001
2020-05-19,20%,228107,68296.8,3028.6000000000004,634626.6000000001,11965005.6,39297.4,828895.0000000001
2020-05-19,25%,269059,76820.75,3566.75,768894.25,13854766,46429.25,943131.75
2020-05-19,30%,301487.1,84113.7,3962.2,858922.8,15225001.4,52251,1031739.5
2020-05-19,35%,333772.45,91782,4435.95,952585.1500000001,16545769.450000003,58330.35000000001,1123279.25
2020-05-19,40%,376835,99431.80000000002,4941.200000000001,1076429.2000000002,18559073,66015.4,1227192.2
2020-05-19,45%,423348.5,108592.9,5589.25,1219415.75,20451523.3,74020.5,1354454.9
2020-05-19,50%,473797.5,119547,6184.5,1354402.5,22945287,82884,1490703
2020-05-19,55%,530993.6000000001,132249,6946.100000000002,1515866.5499999998,25353288.1,92380.65000000002,1650312.55
2020-05-19,60%,600963.0000000002,145758.40000000008,7963.799999999999,1714430.8000000003,28159823.800000004,105781.40000000002,1840601.6
2020-05-19,65%,677600.1000000002,163840.65000000002,8935.750000000007,1927593.3,31955817.35000003,119240.45000000007,2066244.7000000007
2020-05-19,70%,756259.9000000001,178747.2,9935.200000000004,2125445.1,35208943.400000006,132834.0000000001,2262194.6
2020-05-19,75%,852737.7500000005,200200.25000000003,11242.000000000004,2340448,39187603.750000015,148364,2528709.5000000005
2020-05-19,80%,964174.4000000001,228655.6,12609.8,2662567.8000000007,44781384,168393.2,2927546.8000000003
2020-05-19,85%,1114074.2500000002,256245.94999999998,14658.150000000001,2948381.8000000003,50633145.25,194104.80000000005,3258034.2500000005
2020-05-19,90%,1264357.6,294476.6000000001,16653.700000000004,3313799.600000004,57724127.10000003,218994.60000000003,3741034.900000001
2020-05-19,95%,1475598.6499999994,346980.5,19426.999999999993,3731002.7999999993,67345084.94999996,253096.65,4390674.05
2020-05-19,97.5%,1598489.2999999998,394548.3,21270.925,3985286.6999999993,73845047.975,274342.32499999995,4943680.3
2020-05-19,99%,1769141.66,458272.19999999995,23725.66,4232244.97,83120229.54999998,295525.9099999999,5734051.749999999
2020-05-20,1%,87187.52,32159.289999999997,1144.84,215215.69,5021408.23,14450.82,373854.93000000005
2020-05-20,2.5%,103013.875,37568.875,1379.9,261381.075,5820804.925,17361.8,436370.075
2020-05-20,5%,127907.65,44276,1731.7,335327.9000000001,6969052.8,21808.800000000003,518280.65
2020-05-20,10%,169124.7,53444.8,2254.7999999999997,454865.69999999995,8890914.2,28839.300000000003,634750
2020-05-20,15%,203409.05000000002,63155.600000000006,2708.55,549711.1000000001,10786488.65,34634.05,758496.0500000002
2020-05-20,20%,243344.80000000002,71360,3204.4,682179.0000000001,12674408.4,41845.6,867151.2000000001
2020-05-20,25%,287102.25,80881.75,3775.75,824614,14697258,49951.75,994471.5
2020-05-20,30%,321763.19999999995,88510.59999999999,4215.4,920946,16113374,56109.6,1087877.3
2020-05-20,35%,357857.65,96769.70000000001,4721.950000000001,1022257.2000000001,17498391.6,62314.250000000015,1181139.4500000002
2020-05-20,40%,405640.80000000005,104701.8,5347.200000000001,1154151.4000000001,19659282.400000002,70659.20000000001,1298762.2000000002
2020-05-20,45%,454339.35,114575.05,5972.5,1308173.3000000003,21794740.1,79002.9,1435169.3
2020-05-20,50%,509278.5,126411,6672.5,1452995,24453597.5,88807,1581353.5
2020-05-20,55%,569914.75,139746.8,7490.250000000004,1621560.8,26900519.550000004,99108.1,1750361.1500000001
2020-05-20,60%,644813.8000000002,154336,8484.6,1839191.4,30054949.800000004,113845.4,1950793.4000000006
2020-05-20,65%,726739.9500000002,173333.8,9514.550000000007,2049822.0000000002,33971744.55000002,128071.75000000001,2195600.3500000006
2020-05-20,70%,812650.4000000001,189489.2,10616.200000000004,2262518.2,37475988.5,142386.80000000005,2407988.9
2020-05-20,75%,913110.5000000007,211779.75000000006,12005.500000000002,2485817.5000000005,41766401.25000001,158551.00000000003,2691794.2500000005
2020-05-20,80%,1033135.6000000001,242328.6,13675.400000000001,2826587.6000000006,47553283.800000004,179960.6,3113219.4000000004
2020-05-20,85%,1197701.8,271585.2,15790.050000000003,3114508.25,53744088.900000006,207025.00000000003,3458305.350000001
2020-05-20,90%,1352686.8000000005,311528.4,17764.4,3481571.5000000014,61273312.30000003,233457.90000000005,3973815.3000000003
2020-05-20,95%,1572569.8999999997,366825.3,20885.29999999999,3900175.9499999997,71355572.89999998,268057.39999999997,4663820.55
2020-05-20,97.5%,1700757.45,414154.8749999999,22873.325,4146878.0749999993,78015222.42500001,291269.82499999995,5232404.225
2020-05-20,99%,1866048.6699999997,482333.6499999999,24923.79,4387652.51,87293139.30999997,309585.5799999999,6038402.499999998
2020-05-21,1%,91954.02,33376.37,1243.74,228138.71,5256081.23,15419.71,389055.98000000004
2020-05-21,2.5%,108864.975,38979.925,1493.1000000000001,277376.35000000003,6097988.800000001,18344.3,454403.35000000003
2020-05-21,5%,136742.65,45951.00000000001,1824.75,359417.75000000006,7311880.35,22959,541250.65
2020-05-21,10%,180137.7,55553.5,2381.1,487300.3,9355404.2,30843.9,664305.7000000001
2020-05-21,15%,216110.75,66175.55,2878.7000000000003,589399.2,11333826.55,36922.600000000006,794290.6000000001
2020-05-21,20%,259589.2,75144,3394.3999999999996,730101.4,13404366.8,44753.2,913329
2020-05-21,25%,306312,85239,4052,883573.5,15567512.5,53279.5,1049135.5
2020-05-21,30%,344612.4,93001.29999999999,4551.2,985683.8,17104450.4,60108.9,1147752
2020-05-21,35%,383772.35000000003,101718.5,5060.9,1095769.35,18605317.900000002,66937.15000000001,1243914.75
2020-05-21,40%,434960.0000000001,110321.6,5708.6,1232584.4,20892826.2,75872.8,1374713.6
2020-05-21,45%,486982.19999999995,120959.15,6437,1400832.2999999998,23224401.4,84375.1,1522033.95
2020-05-21,50%,546850,133263.5,7147,1556441.5,26012122.5,95107,1681475.5
2020-05-21,55%,608823.25,147940.90000000002,8004.85,1735516.9000000001,28750033.200000003,106014.15000000002,1859844.6500000001
2020-05-21,60%,694762.6000000001,163383.40000000005,9091.600000000006,1958645.4000000004,32125658.400000002,122032.20000000007,2071767.2000000007
2020-05-21,65%,782428.6500000004,183139.15000000002,10255.75,2181510.8000000017,36090104.3,136716.7,2333757
2020-05-21,70%,873258.3000000003,199993.90000000002,11436.500000000004,2401398.5,39892328.900000006,152333.00000000006,2559900.1
2020-05-21,75%,976364.0000000001,224490,12887.750000000002,2633507.5,44408840.75000001,169417.75000000003,2858077.0000000014
2020-05-21,80%,1106034.8000000003,257493.2,14659.6,2989496.2,50543363.6,192083.60000000003,3300527.4000000004
2020-05-21,85%,1275979.7,288386.3,16866.9,3266371.95,57049785.30000002,219663.85000000003,3685558.6
2020-05-21,90%,1444326.5000000002,331157.6,19119.4,3636315.6000000024,64716297.500000045,247470.40000000023,4222699.200000004
2020-05-21,95%,1672299.7999999998,388326.45,22238.299999999996,4043037.0499999993,75534203.39999998,284260.54999999993,4945748.249999999
