target_id,location_id,location_name,type,quantile,value
5 day ahead cum,55,Wisconsin,quantile,0.975,18
6 day ahead cum,55,Wisconsin,quantile,0.975,21
7 day ahead cum,55,Wisconsin,quantile,0.975,24
1 day ahead cum,56,Wyoming,quantile,0.975,0
2 day ahead cum,56,Wyoming,quantile,0.975,0
3 day ahead cum,56,Wyoming,quantile,0.975,0
4 day ahead cum,56,Wyoming,quantile,0.975,0
5 day ahead cum,56,Wyoming,quantile,0.975,1
6 day ahead cum,56,Wyoming,quantile,0.975,2
7 day ahead cum,56,Wyoming,quantile,0.975,3
