"V1","location","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","location_name"
1,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
2,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
3,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
4,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
5,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
6,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
7,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
8,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
9,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
10,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
11,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
12,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
13,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
14,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
15,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
16,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
17,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-22",2.61509707602339,0,6.85,0.624223684210526,0,1.6675,0.497276608187134,0,1.35,0,0,0,2.61509707602339,0,6.85,0.624223684210526,0,1.6675,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
18,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-23",5.32122777777778,1.3,11.2222222222222,1.26482339181287,0.277083333333333,2.72222222222222,1.00760175438596,0.199166666666667,2.1675,0,0,0,2.70613070175439,0,7.00138888888889,0.640599707602339,0,1.72222222222222,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
19,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-24",11.3820780701754,7.54875,16.7777777777778,2.69126988304094,1.55,4.11208333333333,2.15210467836257,1.16666666666667,3.33333333333333,0,0,0,6.06085029239766,4.35,7.77777777777778,1.42644649122807,0.833333333333333,2.05555555555556,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
20,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-25",20.0943383040936,15.2493055555556,26.45875,4.74278333333333,3.33333333333333,6.55,3.7961269005848,2.61111111111111,5.30083333333333,0,0,0,8.71226023391813,5.5,13.1120833333333,2.0515134502924,1.15,3.33375,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
21,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-26",20.0943383040936,15.2493055555556,26.45875,4.74278333333333,3.33333333333333,6.55,3.7961269005848,2.61111111111111,5.30083333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
22,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-27",26.229016374269,21.5988888888889,32.0055555555556,6.19405994152047,4.72222222222222,7.95125,4.96393479532164,3.77777777777778,6.44458333333333,0,0,0,6.13467807017544,4.29944444444444,7.8890350877193,1.45127660818713,0.85,2.1,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
23,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-28",31.6338812865497,25.0554166666667,39.30625,7.47013128654971,5.55416666666667,9.7,5.98457660818713,4.38888888888889,7.88916666666667,0,0,0,5.4048649122807,1.44444444444444,11.7777777777778,1.27607134502924,0.277083333333333,2.88888888888889,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
24,"King and Snohomish Counties (excluding Life Care Center), WA","2020-02-29",39.699332748538,30.99875,49.3333333333333,9.38520877192983,7.05,12.0555555555556,7.52438567251462,5.6,9.83375,0,0,0,8.0654514619883,2.88888888888889,14.5,1.91507748538012,0.666666666666667,3.66666666666667,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
25,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-01",56.5914760233918,46.9986111111111,67.2506944444444,12.902451754386,10.3,15.8902777777778,10.3331222222222,8.10972222222222,12.8333333333333,0,0,0,17.4813614035088,12.5473611111111,23.3523611111111,4.10646111111111,2.75,5.77833333333333,0,0,0,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
26,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-02",84.9058289473684,73.4402777777778,97.5025,19.1322204678363,16.04875,22.6002777777778,15.3081461988304,12.7763888888889,18.1120833333333,1,1,1,28.9193055555556,21.9433333333333,37.1025,6.83472134502924,4.9,9.35,1,1,1,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
27,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-03",100.193574561404,88.4,113.393055555556,21.7903535087719,18.49875,25.50125,17.4380260233918,14.6,20.6125,1,1,1,17.5060178362573,12.8,23.8916666666667,4.1195850877193,2.83333333333333,5.83375,2,2,2,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
28,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-04",127.128083918129,114.769583333333,141.282083333333,26.7353494152047,23.1991666666667,30.8008333333333,21.3927242690058,18.3888888888889,24.8333333333333,0,0,0,29.7529207602339,24.05,36.8347222222222,6.99723976608187,5.33333333333333,8.90111111111111,2,2,2,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
29,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-05",144.509930409357,131.386666666667,160.300833333333,30.8425643274854,27.0555555555556,35.16875,24.6829157894737,21.4986111111111,28.2222222222222,1,1,1,17.3818464912281,12.54875,23.3891666666667,4.1072149122807,2.75,5.77833333333333,3,3,3,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
30,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-06",165.022349415205,149.39625,181.00625,34.72555,30.5554166666667,39.33375,27.7902959064327,24.3,31.33375,0,0,0,22.7610350877193,15.8875,30.95125,5.36917894736842,3.55555555555556,7.55,3,3,3,0,0,0,0,0,0,"King and Snohomish Counties (excluding Life Care Center), WA"
31,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-07",194.862806140351,178.720416666667,214.059722222222,40.8476245614035,36.3305555555556,45.95,32.6958777777778,28.8879166666667,36.75,0,0,0,31.0459865497076,22.3333333333333,41.5515277777778,7.32760438596491,5.05555555555556,10.1125,3,3,3,0,0,0,0,0,1.95,"King and Snohomish Counties (excluding Life Care Center), WA"
32,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-08",226.052127777778,209.348194444444,244.7575,47.2783871345029,42.82875,52.4525,37.8355959064328,34,42.1,2,2,2,34.8807812865497,27.9433333333333,43.9038888888889,8.24201228070175,6.2,10.5569444444444,5,5,5,0,0,0,3.27838713450292,0,8.4525,"King and Snohomish Counties (excluding Life Care Center), WA"
33,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-09",271.846816081871,254,291.725,55.7770225146199,51.04875,61.00125,44.6343192982456,40.7493055555556,48.9458333333333,3,3,3,53.3812619883041,44.8319444444444,63.0025,12.608485380117,10.2222222222222,15.3333333333333,8,8,8,0,0,0,11.7770225146199,7.04875,17.00125,"King and Snohomish Counties (excluding Life Care Center), WA"
34,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-10",299.035013450292,279.165277777778,320.101666666667,58.4863973684211,53.1111111111111,64.1125,46.8187880116959,42.4443055555556,51.3347222222222,2,2,2,40.2713426900585,31.1475,49.9011111111111,9.50998830409357,7.05555555555556,12.1002777777778,10,10,10,0,0,0,14.4863973684211,9.11111111111111,20.1125,"King and Snohomish Counties (excluding Life Care Center), WA"
35,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-11",338.533516666667,316.59375,363.169444444444,66.3759254385965,60.4986111111111,73.0583333333333,53.1143052631579,48.25,58.3523611111111,4,4,4,51.0385798245614,39.29875,63.1120833333333,12.0045108187135,8.83333333333333,15.3008333333333,14,14,14,0,0,0,22.3759254385965,16.4986111111111,29.0583333333333,"King and Snohomish Counties (excluding Life Care Center), WA"
36,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-12",378.178085380117,355.945694444444,403.447222222222,71.0309564327485,65.0988888888889,77.7520833333333,56.8241625730994,51.8,62.2506944444444,2,2,2,49.7756388888889,41.4420833333333,59.6152777777778,11.7254619883041,9.38791666666667,14.4025,16,16,16,0,0,0,27.0309564327485,21.0988888888889,33.7520833333333,"King and Snohomish Counties (excluding Life Care Center), WA"
37,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-13",458.584113450292,435.449861111111,485.100277777778,88.1710713450292,82,95.05125,70.5400590643275,65.2777777777778,76.3361111111111,2,2,2,90.0712093567251,77.5431944444445,103.501388888889,21.249365497076,18,24.83375,18,18,18,0,0,0,44.1710713450292,38,51.05125,"King and Snohomish Counties (excluding Life Care Center), WA"
38,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-14",483.601067836257,459.719166666667,510.723611111111,91.311932748538,85.0554166666667,98,73.0508885964912,67.6652777777778,79,2,2,2,35.7502871345029,29.99875,42.8509722222222,8.43547397660819,6.74930555555556,10.45125,20,20,20,0,0,0,47.311932748538,41.0554166666667,54,"King and Snohomish Counties (excluding Life Care Center), WA"
39,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-15",562.738882163743,537.04,591.123333333333,106.225872222222,99.7770833333333,113.5,84.9837926900585,79.7216666666667,91.3,4,4,4,93.6207871345029,81.7,107.250694444444,22.0675666666667,18.8319444444444,25.6666666666667,24,24,24,0,0,0,62.2258722222222,55.7770833333333,69.5,"King and Snohomish Counties (excluding Life Care Center), WA"
40,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-16",570.446378362573,543.33625,598.905277777778,105.263997660819,98.5555555555556,112.303611111111,84.2255502923977,78.5555555555556,90.15125,7,7,7,30.8534219298246,21.9986111111111,42.00125,7.27801257309942,4.99875,10.2229166666667,31,31,31,0,0,0,61.2639976608187,54.5555555555556,68.3036111111111,"King and Snohomish Counties (excluding Life Care Center), WA"
41,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-17",623.215038596491,595.943055555555,651.1125,113.93524502924,106.943333333333,121.281944444444,91.1739766081871,85.5,97.3888888888889,4,4,4,90.5007798245614,78.2952777777778,103.444583333333,21.3823631578947,18.1097222222222,25.0566666666667,35,35,35,0,0,0,69.9352450292398,62.9433333333333,77.2819444444444,"King and Snohomish Counties (excluding Life Care Center), WA"
42,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-18",686.285178362573,656.197777777778,718.784722222222,125.098179239766,117.05,133.388888888889,100.114853216374,93.5555555555556,107.168055555556,4,4,4,87.4285567251462,73.5541666666667,103.153194444444,20.6033619883041,16.9498611111111,24.75125,39,39,39,0,0,0,81.0981792397661,73.05,89.3888888888889,"King and Snohomish Counties (excluding Life Care Center), WA"
43,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-19",749.887501169591,718.977777777778,783.516666666667,136.493477192982,128.166666666667,145.2025,109.246466666667,101.886111111111,116.45,6,6,6,98.3796748538012,84.5988888888889,113.655972222222,23.192814619883,19.5555555555556,27.33375,45,45,45,0,0,0,92.4934771929825,84.1666666666667,101.2025,"King and Snohomish Counties (excluding Life Care Center), WA"
44,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-20",854.81590994152,822.448472222222,890.86625,156.094299122807,147.552916666667,165.100277777778,124.95793128655,117.74875,132.558333333333,10,10,10,133.027267836257,119.055555555556,147.6625,31.3641669590643,27.6666666666667,35.1675,55,55,55,0,0,0,112.094299122807,103.552916666667,121.100277777778,"King and Snohomish Counties (excluding Life Care Center), WA"
45,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-21",909.99846754386,876.99875,945.111388888889,158.416312573099,149.798055555556,167.002777777778,126.808002046784,119.65,134.444444444444,5,5,5,99.6681470760234,87.6083333333333,112.612083333333,23.5323599415205,20.2,27.2777777777778,60,60,60,0,0,0,114.416312573099,105.798055555556,123.002777777778,"King and Snohomish Counties (excluding Life Care Center), WA"
46,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-22",942.759582163743,910.607083333333,976.260416666667,165.591905847953,157.196388888889,174.277777777778,132.547580701754,125.33125,140,11,11,11,66.7446356725146,61.2777777777778,72.30125,15.7143643274854,13.7,17.6111111111111,71,71,71,0,0,0,121.591905847953,113.196388888889,130.277777777778,"King and Snohomish Counties (excluding Life Care Center), WA"
47,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-23",982.09626754386,945.1325,1021.27916666667,165.541808479532,156.219166666667,174.944444444444,132.484232748538,124.69875,140.004166666667,2,2,2,93.4334023391813,75.345,112.447222222222,22.0446520467836,17.3,27.0013888888889,73,73,73,0,0,0,121.541808479532,112.219166666667,130.944444444444,"King and Snohomish Counties (excluding Life Care Center), WA"
48,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-24",970.916350877193,924.2425,1017.62222222222,166.291464912281,154.8,177.504166666667,133.071825146199,123.39625,142.445833333333,10,10,10,33.2174076023392,13.3425,52.6763888888889,7.84731988304094,2.9,12.5555555555556,83,83,83,0,0,0,122.291464912281,110.8,133.504166666667,"King and Snohomish Counties (excluding Life Care Center), WA"
49,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-25",1021.11853421053,929.97125,1092.69444444444,170.060218128655,147.9925,188.334722222222,136.089023391813,118.59875,150.777777777778,7,7,7,106.654678070175,53.4925,145.8375,25.1237666666667,12.49875,34.5041666666667,90,90,90,0,0,23.6944444444445,126.060218128655,103.9925,144.334722222222,"King and Snohomish Counties (excluding Life Care Center), WA"
50,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-26",1069.31439181287,922.69,1173.04583333333,175.5342,138.535,200.225,140.454433918129,110.94875,160.334722222222,11,11,11,109.110121637427,47.1975,152.895833333333,25.7232634502924,10.8925,36.5555555555556,101,101,101,0.314391812865498,0,104.045833333333,131.5342,94.535,156.225,"King and Snohomish Counties (excluding Life Care Center), WA"
51,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-27",1115.52683888889,904.58125,1253.3375,178.634189766082,126.54125,211.223611111111,142.923985087719,101.69125,169.390277777778,17,17,17,111.348907894737,42.14625,158.613888888889,26.2682856725146,10.0325,38.0569444444444,118,118,118,46.5268388888889,0,184.3375,134.634189766082,82.54125,167.223611111111,"King and Snohomish Counties (excluding Life Care Center), WA"
52,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-28",1122.91119298246,839.88125,1302.89444444444,173.688460526316,104.59625,216.001388888889,138.940120467836,83.88875,173.001388888889,12,12,12,112.999916374269,36.825,164.004166666667,26.6331538011696,8.79125,39.6138888888889,130,130,130,53.9111929824561,0,233.894444444444,129.688460526316,60.59625,172.001388888889,"King and Snohomish Counties (excluding Life Care Center), WA"
53,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-29",1180.25289122807,813.53375,1405.89305555556,176.952338888889,88.4975,231.505555555556,141.582567251462,71.195,184.681944444444,11,11,11,113.92985497076,32.48125,171.393055555556,26.858168128655,7.545,40.8375,141,141,141,111.25289122807,0,336.893055555556,132.952338888889,44.4975,187.505555555556,"King and Snohomish Counties (excluding Life Care Center), WA"
54,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-30",1207.47246783626,758.36,1488.73194444444,187.945271637427,80.6275,254.611111111111,150.372069883041,64.2975,203.891666666667,10,10,10,114.997148245614,27.8725,177.558333333333,27.0968269005848,6.44875,42.6111111111111,151,151,151,138.472467836257,0,419.731944444444,143.945271637427,36.6275,210.611111111111,"King and Snohomish Counties (excluding Life Care Center), WA"
55,"King and Snohomish Counties (excluding Life Care Center), WA","2020-03-31",1271.85970906433,732.345,1606.53611111111,193.186242397661,67.74375,272.004166666667,154.591174269006,54.695,217.833333333333,0,0,0,115.465219298246,23.33875,182.555555555556,27.2164257309942,5.19625,43.5013888888889,151,151,151,202.859709064327,0,537.536111111111,149.186242397661,23.74375,228.004166666667,"King and Snohomish Counties (excluding Life Care Center), WA"
56,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-01",1318.52729005848,688.23125,1709.00972222222,212.998604678363,69.79,303.901388888889,170.426898245614,56.1975,243.616666666667,12.028,6.975,15,115.455172807018,19.84875,188.888888888889,27.2299269005848,4.55,45.2222222222222,163.028,157.975,166,249.52729005848,0,640.009722222222,168.998604678363,25.79,259.901388888889,"King and Snohomish Counties (excluding Life Care Center), WA"
57,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-02",1338.88048099415,623.13875,1788.57361111111,214.974843567251,60.84,314.626388888889,172.020250292398,48.99375,252.113888888889,12.332,6,16,115.010012865497,16.3975,189.234722222222,27.0787593567251,4.195,45.2236111111111,175.36,163.975,182,269.880480994152,0,719.573611111111,170.974843567251,16.84,270.626388888889,"King and Snohomish Counties (excluding Life Care Center), WA"
58,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-03",1350.93400584795,552.58625,1857.12361111111,216.145804093567,53.24125,323.340277777778,172.97756374269,42.335,259.623611111111,12.593,5,17,113.888587426901,13.04875,192.225,26.8749222222222,3.25,46.0041666666667,187.953,168.975,199,281.934005847953,0,788.123611111111,172.145804093567,9.24125,279.340277777778,"King and Snohomish Counties (excluding Life Care Center), WA"
59,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-04",1339.00548918129,463.9475,1913.96388888889,216.573437134503,45.40875,333.501388888889,173.325695321637,35.47375,267.465277777778,12.836,5,18,113.326168421053,9.63625,196.680555555556,26.6917286549708,2.14625,46.6152777777778,200.789,173.975,217,270.005489181287,0,844.963888888889,172.573437134503,1.40875000000001,289.501388888889,"King and Snohomish Counties (excluding Life Care Center), WA"
60,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-05",1347.33054035088,383.585,1982.45555555556,216.325984502924,36.9525,342.504166666667,173.118852046784,28.6975,274.393055555556,12.983,4,18,111.939559064327,8.89875,198.902777777778,26.367881871345,2.14875,47.1666666666667,213.772,177.975,235,278.330540350877,0,913.455555555556,172.325984502924,0,298.504166666667,"King and Snohomish Counties (excluding Life Care Center), WA"
61,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-06",1376.93224444444,340.33375,2075.8875,215.462060526316,32.51875,347.625,172.414162573099,25.55875,279.279166666667,13.099,3.975,19,110.222340935673,7.09875,199.5,25.9799526315789,1.5,47.7805555555556,226.871,181.95,254,307.932244444444,0,1006.8875,171.462060526316,0,303.625,"King and Snohomish Counties (excluding Life Care Center), WA"
62,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-07",1384.76054736842,286.28125,2148.78333333333,213.945731871345,25.38625,352.615277777778,171.220855847953,20.3475,283.111111111111,13.18,3,20,108.441384795322,5.79375,198.668055555556,25.5827897660819,1.3,47.2777777777778,240.051,184.95,274,315.760547368421,0,1079.78333333333,169.945731871345,0,308.615277777778,"King and Snohomish Counties (excluding Life Care Center), WA"
63,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-08",1429.37341140351,273.97,2251.7375,211.678275730994,21.3275,355.009722222222,169.390834502924,17.42625,284.948611111111,13.208,2.975,20,105.851331871345,5.045,196.509722222222,24.9518584795322,1.09625,46.9444444444444,253.259,187.925,294,360.373411403509,0,1182.7375,167.678275730994,0,311.009722222222,"King and Snohomish Counties (excluding Life Care Center), WA"
64,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-09",1423.18918888889,229.195,2293.56111111111,208.843994444444,15.1,358.669444444444,167.138230409357,12.44375,287.055555555556,13.208,2,21,103.419135087719,0,195.841666666667,24.3956874269006,0,46.7777777777778,266.467,189.925,315,354.189188888889,0,1224.56111111111,164.843994444444,0,314.669444444444,"King and Snohomish Counties (excluding Life Care Center), WA"
65,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-10",1412.39464795322,189.135,2318.38888888889,205.433066374269,11.94,359.729166666667,164.392697076023,9.745,288.283333333333,13.138,2,21,100.315426023392,0,192.727777777778,23.6790195906433,0,46,279.605,191.925,336,343.394647953216,0,1249.38888888889,161.433066374269,0,315.729166666667,"King and Snohomish Counties (excluding Life Care Center), WA"
66,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-11",1397.38940964912,157.9475,2339.33472222222,201.472664619883,8.29,360.448611111111,161.214310233918,6.5975,287.75,13.052,1,21,97.3127105263158,0,188.055555555556,22.9302116959064,0,44.8347222222222,292.657,192.925,357,328.389409649123,0,1270.33472222222,157.472664619883,0,316.448611111111,"King and Snohomish Counties (excluding Life Care Center), WA"
67,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-12",1378.83079122807,126.3625,2354.13333333333,197.091986549708,6.39875,358.391666666667,157.722430994152,5.29625,287.623611111111,12.921,1,22,94.6361649122807,0,186.351388888889,22.3129894736842,0,44.8347222222222,305.578,193.925,379,309.83079122807,0,1285.13333333333,153.091986549708,0,314.391666666667,"King and Snohomish Counties (excluding Life Care Center), WA"
68,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-13",1356.01229736842,103.83625,2352.65416666667,192.106015497076,4.2375,353.454166666667,153.731478070175,3.24125,283.501388888889,12.742,1,22,90.6171540935673,0,180.958333333333,21.3900973684211,0,43.1666666666667,318.32,194.925,401,287.012297368421,0,1283.65416666667,148.106015497076,0,309.454166666667,"King and Snohomish Counties (excluding Life Care Center), WA"
69,"King and Snohomish Counties (excluding Life Care Center), WA","2020-04-14",1329.33952631579,78.8175,2354.11527777778,186.610824269006,2.3475,347.231944444444,149.30923245614,1.94625,277.672222222222,12.528,1,22,86.9578324561404,0,175.398611111111,20.4923932748538,0,41.9472222222222,330.848,195.925,423,260.339526315789,0,1285.11527777778,142.610824269006,0,303.231944444444,"King and Snohomish Counties (excluding Life Care Center), WA"
