target,location,location_name,type,quantile,value
1 wk ahead inc,29,Missouri,quantile,0.1,58.51289269880894
1 wk ahead inc,29,Missouri,quantile,0.15,61.64405451876651
1 wk ahead inc,29,Missouri,quantile,0.2,64.00949328983496
1 wk ahead inc,29,Missouri,quantile,0.25,66.22376542862999
1 wk ahead inc,29,Missouri,quantile,0.3,67.96545157642923
1 wk ahead inc,29,Missouri,quantile,0.35,70.10415089121074
1 wk ahead inc,29,Missouri,quantile,0.4,71.54817151246536
1 wk ahead inc,29,Missouri,quantile,0.45,73.50064972415132
1 wk ahead inc,29,Missouri,quantile,0.5,75.10851914425363
1 wk ahead inc,29,Missouri,quantile,0.55,77.12213048338381
1 wk ahead inc,29,Missouri,quantile,0.6,79.0387087669194
1 wk ahead inc,29,Missouri,quantile,0.65,81.63362268908797
1 wk ahead inc,29,Missouri,quantile,0.7,83.89819915816412
1 wk ahead inc,29,Missouri,quantile,0.75,86.77476168249387
1 wk ahead inc,29,Missouri,quantile,0.8,89.98923289986527
1 wk ahead inc,29,Missouri,quantile,0.85,94.02409077425378
1 wk ahead inc,29,Missouri,quantile,0.9,98.31301358190261
1 wk ahead inc,29,Missouri,quantile,0.95,103.28596879540682
1 wk ahead inc,29,Missouri,quantile,0.975,106.72866771830081
1 wk ahead inc,29,Missouri,quantile,0.99,109.53438224640104
1 wk ahead inc,29,Missouri,point,NA,76.79957200707634
1 wk ahead cum,29,Missouri,quantile,0.01,154.6701010439291
1 wk ahead cum,29,Missouri,quantile,0.025,157.30345358581457
1 wk ahead cum,29,Missouri,quantile,0.05,160.12595632472454
1 wk ahead cum,29,Missouri,quantile,0.1,163.12385776414544
1 wk ahead cum,29,Missouri,quantile,0.15,165.46257498466315
1 wk ahead cum,29,Missouri,quantile,0.2,167.251558091829
1 wk ahead cum,29,Missouri,quantile,0.25,168.97918314775157
1 wk ahead cum,29,Missouri,quantile,0.3,170.2590573740242
1 wk ahead cum,29,Missouri,quantile,0.35,171.9380547756384
1 wk ahead cum,29,Missouri,quantile,0.4,173.17227423591262
1 wk ahead cum,29,Missouri,quantile,0.45,174.5478884764236
1 wk ahead cum,29,Missouri,quantile,0.5,175.8730569567344
1 wk ahead cum,29,Missouri,quantile,0.55,177.47047047445872
1 wk ahead cum,29,Missouri,quantile,0.6,178.92601203784332
1 wk ahead cum,29,Missouri,quantile,0.65,181.02370499895068
1 wk ahead cum,29,Missouri,quantile,0.7,182.8425843797617
1 wk ahead cum,29,Missouri,quantile,0.75,185.19419888983174
1 wk ahead cum,29,Missouri,quantile,0.8,187.9478195360009
1 wk ahead cum,29,Missouri,quantile,0.85,191.41322199022648
1 wk ahead cum,29,Missouri,quantile,0.9,194.9956943597536
1 wk ahead cum,29,Missouri,quantile,0.95,198.7846503903077
1 wk ahead cum,29,Missouri,quantile,0.975,201.59316572256114
1 wk ahead cum,29,Missouri,quantile,0.99,203.870605641024
1 wk ahead cum,29,Missouri,point,NA,177.47019649708096
2 wk ahead inc,29,Missouri,quantile,0.01,30.271427995529745
2 wk ahead inc,29,Missouri,quantile,0.025,34.32631418422493
2 wk ahead inc,29,Missouri,quantile,0.05,37.06458875004331
2 wk ahead inc,29,Missouri,quantile,0.1,41.05264507474961
2 wk ahead inc,29,Missouri,quantile,0.15,44.34502394466813
2 wk ahead inc,29,Missouri,quantile,0.2,46.64796097226605
2 wk ahead inc,29,Missouri,quantile,0.25,49.09737250943863
2 wk ahead inc,29,Missouri,quantile,0.3,51.706272372719354
2 wk ahead inc,29,Missouri,quantile,0.35,53.538071685548495
2 wk ahead inc,29,Missouri,quantile,0.4,55.137679481001506
2 wk ahead inc,29,Missouri,quantile,0.45,58.33788721487852
2 wk ahead inc,29,Missouri,quantile,0.5,60.33716970431831
2 wk ahead inc,29,Missouri,quantile,0.55,62.93648181319435
2 wk ahead inc,29,Missouri,quantile,0.6,66.25028926254677
2 wk ahead inc,29,Missouri,quantile,0.65,69.02411482615133
2 wk ahead inc,29,Missouri,quantile,0.7,72.31953119108506
2 wk ahead inc,29,Missouri,quantile,0.75,76.65011047829276
2 wk ahead inc,29,Missouri,quantile,0.8,81.676753230274
2 wk ahead inc,29,Missouri,quantile,0.85,87.24411135173749
2 wk ahead inc,29,Missouri,quantile,0.9,96.28166905832634
2 wk ahead inc,29,Missouri,quantile,0.95,107.84503544957197
2 wk ahead inc,29,Missouri,quantile,0.975,116.63071701425818
2 wk ahead inc,29,Missouri,quantile,0.99,125.30667219536302
2 wk ahead inc,29,Missouri,point,NA,64.80096412970772
2 wk ahead cum,29,Missouri,quantile,0.01,184.94152903945886
2 wk ahead cum,29,Missouri,quantile,0.025,191.62976777003948
2 wk ahead cum,29,Missouri,quantile,0.05,197.19054507476793
2 wk ahead cum,29,Missouri,quantile,0.1,204.17650283889512
2 wk ahead cum,29,Missouri,quantile,0.15,209.80759892933128
2 wk ahead cum,29,Missouri,quantile,0.2,213.89951906409505
2 wk ahead cum,29,Missouri,quantile,0.25,218.07655565719017
2 wk ahead cum,29,Missouri,quantile,0.3,221.96532974674358
2 wk ahead cum,29,Missouri,quantile,0.35,225.47612646118682
2 wk ahead cum,29,Missouri,quantile,0.4,228.30995371691415
2 wk ahead cum,29,Missouri,quantile,0.45,232.88577569130211
2 wk ahead cum,29,Missouri,quantile,0.5,236.21022666105273
2 wk ahead cum,29,Missouri,quantile,0.55,240.40695228765307
2 wk ahead cum,29,Missouri,quantile,0.6,245.1763013003901
2 wk ahead cum,29,Missouri,quantile,0.65,250.047819825102
2 wk ahead cum,29,Missouri,quantile,0.7,255.16211557084668
2 wk ahead cum,29,Missouri,quantile,0.75,261.8443093681245
2 wk ahead cum,29,Missouri,quantile,0.8,269.6245727662749
2 wk ahead cum,29,Missouri,quantile,0.85,278.657333341964
2 wk ahead cum,29,Missouri,quantile,0.9,291.27736341808
2 wk ahead cum,29,Missouri,quantile,0.95,306.6296858398797
2 wk ahead cum,29,Missouri,quantile,0.975,318.2238827368193
2 wk ahead cum,29,Missouri,quantile,0.99,329.17727783638696
2 wk ahead cum,29,Missouri,point,NA,242.27116062678869
3 wk ahead inc,29,Missouri,quantile,0.01,19.92864873937404
3 wk ahead inc,29,Missouri,quantile,0.025,22.793448040581247
3 wk ahead inc,29,Missouri,quantile,0.05,24.52621542014288
3 wk ahead inc,29,Missouri,quantile,0.1,28.419727090965136
3 wk ahead inc,29,Missouri,quantile,0.15,30.079730989617012
3 wk ahead inc,29,Missouri,quantile,0.2,32.255192702735975
3 wk ahead inc,29,Missouri,quantile,0.25,34.76920085272913
3 wk ahead inc,29,Missouri,quantile,0.3,36.51053045234624
3 wk ahead inc,29,Missouri,quantile,0.35,38.488883358785216
3 wk ahead inc,29,Missouri,quantile,0.4,40.19622970835778
3 wk ahead inc,29,Missouri,quantile,0.45,42.685998681763536
3 wk ahead inc,29,Missouri,quantile,0.5,46.19512051085275
3 wk ahead inc,29,Missouri,quantile,0.55,48.51874521679937
3 wk ahead inc,29,Missouri,quantile,0.6,51.4735478642218
3 wk ahead inc,29,Missouri,quantile,0.65,54.88544731276565
3 wk ahead inc,29,Missouri,quantile,0.7,58.31245206906537
3 wk ahead inc,29,Missouri,quantile,0.75,61.630588714721334
3 wk ahead inc,29,Missouri,quantile,0.8,65.79250489039799
3 wk ahead inc,29,Missouri,quantile,0.85,70.33104405837065
3 wk ahead inc,29,Missouri,quantile,0.9,78.41177897130538
3 wk ahead inc,29,Missouri,quantile,0.95,95.91133166131961
3 wk ahead inc,29,Missouri,quantile,0.975,110.18247529944809
3 wk ahead inc,29,Missouri,quantile,0.99,120.062347891277
3 wk ahead inc,29,Missouri,point,NA,50.5785090406953
3 wk ahead cum,29,Missouri,quantile,0.01,204.87017777883287
3 wk ahead cum,29,Missouri,quantile,0.025,214.42321581062072
3 wk ahead cum,29,Missouri,quantile,0.05,221.7167604949108
3 wk ahead cum,29,Missouri,quantile,0.1,232.5962299298602
3 wk ahead cum,29,Missouri,quantile,0.15,239.88732991894832
3 wk ahead cum,29,Missouri,quantile,0.2,246.154711766831
3 wk ahead cum,29,Missouri,quantile,0.25,252.8457565099193
3 wk ahead cum,29,Missouri,quantile,0.3,258.4758601990898
3 wk ahead cum,29,Missouri,quantile,0.35,263.96500981997207
3 wk ahead cum,29,Missouri,quantile,0.4,268.506183425272
3 wk ahead cum,29,Missouri,quantile,0.45,275.57177437306564
3 wk ahead cum,29,Missouri,quantile,0.5,282.40534717190553
3 wk ahead cum,29,Missouri,quantile,0.55,288.9256975044525
3 wk ahead cum,29,Missouri,quantile,0.6,296.6498491646118
3 wk ahead cum,29,Missouri,quantile,0.65,304.9332671378677
3 wk ahead cum,29,Missouri,quantile,0.7,313.4745676399121
3 wk ahead cum,29,Missouri,quantile,0.75,323.47489808284587
3 wk ahead cum,29,Missouri,quantile,0.8,335.41707765667286
3 wk ahead cum,29,Missouri,quantile,0.85,348.98837740033457
3 wk ahead cum,29,Missouri,quantile,0.9,369.6891423893853
3 wk ahead cum,29,Missouri,quantile,0.95,402.54101750119935
3 wk ahead cum,29,Missouri,quantile,0.975,428.4063580362674
3 wk ahead cum,29,Missouri,quantile,0.99,449.23962572766413
3 wk ahead cum,29,Missouri,point,NA,292.849669667484
4 wk ahead inc,29,Missouri,quantile,0.01,13.910654562131318
4 wk ahead inc,29,Missouri,quantile,0.025,15.517343312221682
4 wk ahead inc,29,Missouri,quantile,0.05,16.847614711769737
4 wk ahead inc,29,Missouri,quantile,0.1,19.020278721654005
4 wk ahead inc,29,Missouri,quantile,0.15,21.268400422717463
4 wk ahead inc,29,Missouri,quantile,0.2,22.713596879802182
4 wk ahead inc,29,Missouri,quantile,0.25,24.682066922053455
4 wk ahead inc,29,Missouri,quantile,0.3,25.964870998001295
4 wk ahead inc,29,Missouri,quantile,0.35,27.824345650819474
4 wk ahead inc,29,Missouri,quantile,0.4,30.011092373994884
4 wk ahead inc,29,Missouri,quantile,0.45,32.519148377555084
4 wk ahead inc,29,Missouri,quantile,0.5,34.6157751284138
4 wk ahead inc,29,Missouri,quantile,0.55,37.53068381454466
4 wk ahead inc,29,Missouri,quantile,0.6,40.057021127940814
4 wk ahead inc,29,Missouri,quantile,0.65,43.01729654838144
4 wk ahead inc,29,Missouri,quantile,0.7,45.92495033668898
4 wk ahead inc,29,Missouri,quantile,0.75,49.75211955782366
4 wk ahead inc,29,Missouri,quantile,0.8,54.20328433761554
4 wk ahead inc,29,Missouri,quantile,0.85,58.46555993398619
4 wk ahead inc,29,Missouri,quantile,0.9,65.36661416033816
4 wk ahead inc,29,Missouri,quantile,0.95,80.48995961211071
4 wk ahead inc,29,Missouri,quantile,0.975,98.22501473249395
4 wk ahead inc,29,Missouri,quantile,0.99,110.15571544025316
4 wk ahead inc,29,Missouri,point,NA,39.738086760729296
4 wk ahead cum,29,Missouri,quantile,0.01,218.78083234096417
4 wk ahead cum,29,Missouri,quantile,0.025,229.94055912284242
4 wk ahead cum,29,Missouri,quantile,0.05,238.5643752066805
4 wk ahead cum,29,Missouri,quantile,0.1,251.61650865151424
4 wk ahead cum,29,Missouri,quantile,0.15,261.1557303416658
4 wk ahead cum,29,Missouri,quantile,0.2,268.8683086466332
4 wk ahead cum,29,Missouri,quantile,0.25,277.5278234319728
4 wk ahead cum,29,Missouri,quantile,0.3,284.44073119709117
4 wk ahead cum,29,Missouri,quantile,0.35,291.7893554707915
4 wk ahead cum,29,Missouri,quantile,0.4,298.5172757992669
4 wk ahead cum,29,Missouri,quantile,0.45,308.0909227506208
4 wk ahead cum,29,Missouri,quantile,0.5,317.02112230031935
4 wk ahead cum,29,Missouri,quantile,0.55,326.4563813189972
4 wk ahead cum,29,Missouri,quantile,0.6,336.7068702925527
4 wk ahead cum,29,Missouri,quantile,0.65,347.95056368624915
4 wk ahead cum,29,Missouri,quantile,0.7,359.39951797660103
4 wk ahead cum,29,Missouri,quantile,0.75,373.22701764066966
4 wk ahead cum,29,Missouri,quantile,0.8,389.62036199428843
4 wk ahead cum,29,Missouri,quantile,0.85,407.4539373343208
4 wk ahead cum,29,Missouri,quantile,0.9,435.0557565497234
4 wk ahead cum,29,Missouri,quantile,0.95,483.03097711331003
4 wk ahead cum,29,Missouri,quantile,0.975,526.6313727687614
4 wk ahead cum,29,Missouri,quantile,0.99,559.3953411679172
4 wk ahead cum,29,Missouri,point,NA,332.5877564282133
5 wk ahead inc,29,Missouri,quantile,0.01,10.3078436990807
5 wk ahead inc,29,Missouri,quantile,0.025,11.19725816454151
5 wk ahead inc,29,Missouri,quantile,0.05,11.942711317866548
5 wk ahead inc,29,Missouri,quantile,0.1,13.649745915600063
5 wk ahead inc,29,Missouri,quantile,0.15,15.284189607181832
5 wk ahead inc,29,Missouri,quantile,0.2,16.632139036637717
5 wk ahead inc,29,Missouri,quantile,0.25,18.23931450270379
5 wk ahead inc,29,Missouri,quantile,0.3,19.354031830895742
5 wk ahead inc,29,Missouri,quantile,0.35,21.335328960647217
5 wk ahead inc,29,Missouri,quantile,0.4,22.76749890641259
5 wk ahead inc,29,Missouri,quantile,0.45,24.663757791140835
5 wk ahead inc,29,Missouri,quantile,0.5,26.642027704628518
5 wk ahead inc,29,Missouri,quantile,0.55,28.97382216278173
5 wk ahead inc,29,Missouri,quantile,0.6,30.783315792882203
5 wk ahead inc,29,Missouri,quantile,0.65,34.07152598239744
5 wk ahead inc,29,Missouri,quantile,0.7,37.36966528117049
5 wk ahead inc,29,Missouri,quantile,0.75,40.74545289425624
5 wk ahead inc,29,Missouri,quantile,0.8,44.56548960333603
5 wk ahead inc,29,Missouri,quantile,0.85,50.391360540904564
5 wk ahead inc,29,Missouri,quantile,0.9,55.161554833211994
5 wk ahead inc,29,Missouri,quantile,0.95,69.69668391016886
5 wk ahead inc,29,Missouri,quantile,0.975,86.02652613714115
5 wk ahead inc,29,Missouri,quantile,0.99,98.47842847882845
5 wk ahead inc,29,Missouri,point,NA,31.972619042588335
5 wk ahead cum,29,Missouri,quantile,0.01,229.08867604004487
5 wk ahead cum,29,Missouri,quantile,0.025,241.13781728738388
5 wk ahead cum,29,Missouri,quantile,0.05,250.50708652454705
5 wk ahead cum,29,Missouri,quantile,0.1,265.2662545671143
5 wk ahead cum,29,Missouri,quantile,0.15,276.4399199488476
5 wk ahead cum,29,Missouri,quantile,0.2,285.500447683271
5 wk ahead cum,29,Missouri,quantile,0.25,295.7671379346766
5 wk ahead cum,29,Missouri,quantile,0.3,303.7947630279868
5 wk ahead cum,29,Missouri,quantile,0.35,313.1246844314388
5 wk ahead cum,29,Missouri,quantile,0.4,321.2847747056795
5 wk ahead cum,29,Missouri,quantile,0.45,332.7546805417616
5 wk ahead cum,29,Missouri,quantile,0.5,343.6631500049478
5 wk ahead cum,29,Missouri,quantile,0.55,355.43020348177885
5 wk ahead cum,29,Missouri,quantile,0.6,367.49018608543486
5 wk ahead cum,29,Missouri,quantile,0.65,382.0220896686466
5 wk ahead cum,29,Missouri,quantile,0.7,396.7691832577716
5 wk ahead cum,29,Missouri,quantile,0.75,413.97247053492583
5 wk ahead cum,29,Missouri,quantile,0.8,434.1858515976244
5 wk ahead cum,29,Missouri,quantile,0.85,457.84529787522536
5 wk ahead cum,29,Missouri,quantile,0.9,490.2173113829354
5 wk ahead cum,29,Missouri,quantile,0.95,552.727661023479
5 wk ahead cum,29,Missouri,quantile,0.975,612.6578989059026
5 wk ahead cum,29,Missouri,quantile,0.99,657.8737696467456
5 wk ahead cum,29,Missouri,point,NA,364.5603754708017
6 wk ahead inc,29,Missouri,quantile,0.01,8.041260209218404
6 wk ahead inc,29,Missouri,quantile,0.025,8.533117426812106
6 wk ahead inc,29,Missouri,quantile,0.05,8.945194858320816
6 wk ahead inc,29,Missouri,quantile,0.1,10.045044675100355
6 wk ahead inc,29,Missouri,quantile,0.15,11.239550064808252
6 wk ahead inc,29,Missouri,quantile,0.2,12.477457476377792
6 wk ahead inc,29,Missouri,quantile,0.25,14.226013907623358
6 wk ahead inc,29,Missouri,quantile,0.3,15.238021262511236
6 wk ahead inc,29,Missouri,quantile,0.35,16.70695518144073
6 wk ahead inc,29,Missouri,quantile,0.4,17.816587944781105
6 wk ahead inc,29,Missouri,quantile,0.45,19.085823207213846
6 wk ahead inc,29,Missouri,quantile,0.5,20.75721960143479
6 wk ahead inc,29,Missouri,quantile,0.55,22.813535114156032
6 wk ahead inc,29,Missouri,quantile,0.6,24.854603468180795
6 wk ahead inc,29,Missouri,quantile,0.65,27.123697598687368
6 wk ahead inc,29,Missouri,quantile,0.7,30.93404040635481
6 wk ahead inc,29,Missouri,quantile,0.75,33.64259625595698
6 wk ahead inc,29,Missouri,quantile,0.8,37.0471665925318
6 wk ahead inc,29,Missouri,quantile,0.85,43.72719773729046
6 wk ahead inc,29,Missouri,quantile,0.9,49.0445746761953
6 wk ahead inc,29,Missouri,quantile,0.95,61.157450325446675
6 wk ahead inc,29,Missouri,quantile,0.975,73.49448529567191
6 wk ahead inc,29,Missouri,quantile,0.99,89.86444602057577
6 wk ahead inc,29,Missouri,point,NA,26.321787233592374
6 wk ahead cum,29,Missouri,quantile,0.01,237.12993624926327
6 wk ahead cum,29,Missouri,quantile,0.025,249.67093471419602
6 wk ahead cum,29,Missouri,quantile,0.05,259.4522813828679
6 wk ahead cum,29,Missouri,quantile,0.1,275.3112992422146
6 wk ahead cum,29,Missouri,quantile,0.15,287.6794700136559
6 wk ahead cum,29,Missouri,quantile,0.2,297.97790515964874
6 wk ahead cum,29,Missouri,quantile,0.25,309.9931518423
6 wk ahead cum,29,Missouri,quantile,0.3,319.0327842904981
6 wk ahead cum,29,Missouri,quantile,0.35,329.8316396128795
6 wk ahead cum,29,Missouri,quantile,0.4,339.1013626504606
6 wk ahead cum,29,Missouri,quantile,0.45,351.8405037489754
6 wk ahead cum,29,Missouri,quantile,0.5,364.4203696063826
6 wk ahead cum,29,Missouri,quantile,0.55,378.24373859593493
6 wk ahead cum,29,Missouri,quantile,0.6,392.3447895536157
6 wk ahead cum,29,Missouri,quantile,0.65,409.14578726733396
6 wk ahead cum,29,Missouri,quantile,0.7,427.70322366412637
6 wk ahead cum,29,Missouri,quantile,0.75,447.61506679088274
6 wk ahead cum,29,Missouri,quantile,0.8,471.23301819015626
6 wk ahead cum,29,Missouri,quantile,0.85,501.5724956125159
6 wk ahead cum,29,Missouri,quantile,0.9,539.2618860591308
6 wk ahead cum,29,Missouri,quantile,0.95,613.8851113489256
6 wk ahead cum,29,Missouri,quantile,0.975,686.1523842015746
6 wk ahead cum,29,Missouri,quantile,0.99,747.7382156673211
6 wk ahead cum,29,Missouri,point,NA,390.882162704394
1 day ahead inc,69,Northern Mariana Islands,quantile,0.01,0.5142793308643028
1 day ahead inc,69,Northern Mariana Islands,quantile,0.025,0.5195197081675442
1 day ahead inc,69,Northern Mariana Islands,quantile,0.05,0.5293105910038794
1 day ahead inc,69,Northern Mariana Islands,quantile,0.1,0.5416389648180832
1 day ahead inc,69,Northern Mariana Islands,quantile,0.15,0.5533321754587907
1 day ahead inc,69,Northern Mariana Islands,quantile,0.2,0.5606288287536103
1 day ahead inc,69,Northern Mariana Islands,quantile,0.25,0.5742439721147835
1 day ahead inc,69,Northern Mariana Islands,quantile,0.3,0.5853669583166874
1 day ahead inc,69,Northern Mariana Islands,quantile,0.35,0.6020592073536495
1 day ahead inc,69,Northern Mariana Islands,quantile,0.4,0.6125626696485272
1 day ahead inc,69,Northern Mariana Islands,quantile,0.45,0.6349164846716598
1 day ahead inc,69,Northern Mariana Islands,quantile,0.5,0.6495262513105807
1 day ahead inc,69,Northern Mariana Islands,quantile,0.55,0.667883535946833
1 day ahead inc,69,Northern Mariana Islands,quantile,0.6,0.686554772173236
1 day ahead inc,69,Northern Mariana Islands,quantile,0.65,0.7059169023915095
1 day ahead inc,69,Northern Mariana Islands,quantile,0.7,0.7289087651824394
1 day ahead inc,69,Northern Mariana Islands,quantile,0.75,0.7642191441799552
1 day ahead inc,69,Northern Mariana Islands,quantile,0.8,0.8048202571096532
1 day ahead inc,69,Northern Mariana Islands,quantile,0.85,0.8304419106848018
1 day ahead inc,69,Northern Mariana Islands,quantile,0.9,0.8844219550050773
1 day ahead inc,69,Northern Mariana Islands,quantile,0.95,0.9266573598453716
1 day ahead inc,69,Northern Mariana Islands,quantile,0.975,0.9811198036978858
1 day ahead inc,69,Northern Mariana Islands,quantile,0.99,0.9997121791835942
1 day ahead inc,69,Northern Mariana Islands,point,NA,0.6811934867861362
1 day ahead cum,69,Northern Mariana Islands,quantile,0.01,2.5142793308643028
1 day ahead cum,69,Northern Mariana Islands,quantile,0.025,2.519519708167544
1 day ahead cum,69,Northern Mariana Islands,quantile,0.05,2.52931059100388
1 day ahead cum,69,Northern Mariana Islands,quantile,0.1,2.541638964818083
1 day ahead cum,69,Northern Mariana Islands,quantile,0.15,2.5533321754587908
1 day ahead cum,69,Northern Mariana Islands,quantile,0.2,2.56062882875361
1 day ahead cum,69,Northern Mariana Islands,quantile,0.25,2.5742439721147834
