dates,simple_state,q.01,q.05,q.10,q.15,q.20,q.25,q.30,q.35,q.40,q.45,q.50,q.55,q.60,q.65,q.70,q.75,q.80,q.85,q.90,q.95,q.99,obs,state,truth_confirmed,fcst_date
2020-04-05,nebraska,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1,Nebraska,364,2020-04-08
2020-04-05,nevada,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1855,1,Nevada,1855,2020-04-08
2020-04-05,newhampshire,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,621,1,New Hampshire,621,2020-04-08
2020-04-05,newjersey,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,37505,1,New Jersey,37505,2020-04-08
2020-04-05,newmexico,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,1,New Mexico,670,2020-04-08
2020-04-05,newyork,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,123160,1,New York,123160,2020-04-08
2020-04-05,northcarolina,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,2649,1,North Carolina,2649,2020-04-08
2020-04-05,northdakota,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1,North Dakota,207,2020-04-08
2020-04-05,ohio,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,4043,1,Ohio,4043,2020-04-08
2020-04-05,oklahoma,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1254,1,Oklahoma,1254,2020-04-08
2020-04-05,oregon,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1,Oregon,1068,2020-04-08
2020-04-05,pennsylvania,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,11589,1,Pennsylvania,11589,2020-04-08
2020-04-05,puertorico,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1,Puerto Rico,475,2020-04-08
2020-04-05,rhodeisland,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,922,1,Rhode Island,922,2020-04-08
2020-04-05,southcarolina,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,2049,1,South Carolina,2049,2020-04-08
2020-04-05,southdakota,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,1,South Dakota,240,2020-04-08
2020-04-05,tennessee,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,3633,1,Tennessee,3633,2020-04-08
2020-04-05,texas,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,7209,1,Texas,7209,2020-04-08
2020-04-05,utah,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1608,1,Utah,1608,2020-04-08
2020-04-05,vermont,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1,Vermont,512,2020-04-08
2020-04-05,virginia,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,2640,1,Virginia,2640,2020-04-08
2020-04-05,virginislands,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1,Virgin Islands,42,2020-04-08
2020-04-05,washington,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,7825,1,Washington,7825,2020-04-08
2020-04-05,westvirginia,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1,West Virginia,324,2020-04-08
2020-04-05,wisconsin,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,2320,1,Wisconsin,2320,2020-04-08
2020-04-05,wyoming,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1,Wyoming,197,2020-04-08
2020-04-06,alabama,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1952,1,Alabama,1952,2020-04-08
2020-04-06,alaska,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1,Alaska,190,2020-04-08
2020-04-06,arizona,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,2732,1,Arizona,2732,2020-04-08
2020-04-06,arkansas,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,875,1,Arkansas,875,2020-04-08
2020-04-06,california,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,16019,1,California,16019,2020-04-08
2020-04-06,colorado,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,5183,1,Colorado,5183,2020-04-08
2020-04-06,connecticut,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,6906,1,Connecticut,6906,2020-04-08
2020-04-06,delaware,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,783,1,Delaware,783,2020-04-08
2020-04-06,districtofcolumbia,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1097,1,District of Columbia,1097,2020-04-08
2020-04-06,florida,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,13324,1,Florida,13324,2020-04-08
2020-04-06,georgia,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,7314,1,Georgia,7314,2020-04-08
2020-04-06,hawaii,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1,Hawaii,387,2020-04-08
2020-04-06,idaho,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1101,1,Idaho,1101,2020-04-08
2020-04-06,illinois,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,12262,1,Illinois,12262,2020-04-08
2020-04-06,indiana,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,4956,1,Indiana,4956,2020-04-08
2020-04-06,iowa,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,1,Iowa,946,2020-04-08
2020-04-06,kansas,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,849,1,Kansas,849,2020-04-08
2020-04-06,kentucky,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,955,1,Kentucky,955,2020-04-08
2020-04-06,louisiana,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,14867,1,Louisiana,14867,2020-04-08
2020-04-06,maine,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1,Maine,499,2020-04-08
2020-04-06,maryland,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,4045,1,Maryland,4045,2020-04-08
2020-04-06,massachusetts,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,13837,1,Massachusetts,13837,2020-04-08
2020-04-06,michigan,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,1,Michigan,17221,2020-04-08
2020-04-06,minnesota,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,986,1,Minnesota,986,2020-04-08
2020-04-06,mississippi,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1738,1,Mississippi,1738,2020-04-08
2020-04-06,missouri,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,2736,1,Missouri,2736,2020-04-08
2020-04-06,montana,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,1,Montana,299,2020-04-08
2020-04-06,nebraska,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1,Nebraska,417,2020-04-08
2020-04-06,nevada,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1953,1,Nevada,1953,2020-04-08
2020-04-06,newhampshire,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,New Hampshire,715,2020-04-08
2020-04-06,newjersey,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,41090,1,New Jersey,41090,2020-04-08
2020-04-06,newmexico,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,757,1,New Mexico,757,2020-04-08
2020-04-06,newyork,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,131815,1,New York,131815,2020-04-08
2020-04-06,northcarolina,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,2962,1,North Carolina,2962,2020-04-08
2020-04-06,northdakota,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1,North Dakota,225,2020-04-08
2020-04-06,ohio,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,4453,1,Ohio,4453,2020-04-08
2020-04-06,oklahoma,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1329,1,Oklahoma,1329,2020-04-08
2020-04-06,oregon,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1068,1,Oregon,1068,2020-04-08
2020-04-06,pennsylvania,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,13127,1,Pennsylvania,13127,2020-04-08
2020-04-06,puertorico,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1,Puerto Rico,513,2020-04-08
2020-04-06,rhodeisland,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1,Rhode Island,1082,2020-04-08
2020-04-06,southcarolina,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,2232,1,South Carolina,2232,2020-04-08
2020-04-06,southdakota,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1,South Dakota,288,2020-04-08
2020-04-06,tennessee,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,3802,1,Tennessee,3802,2020-04-08
2020-04-06,texas,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,8043,1,Texas,8043,2020-04-08
2020-04-06,utah,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1685,1,Utah,1685,2020-04-08
2020-04-06,vermont,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1,Vermont,543,2020-04-08
2020-04-06,virginia,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,2878,1,Virginia,2878,2020-04-08
2020-04-06,virginislands,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Virgin Islands,43,2020-04-08
2020-04-06,washington,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,8311,1,Washington,8311,2020-04-08
2020-04-06,westvirginia,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1,West Virginia,345,2020-04-08
2020-04-06,wisconsin,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,2449,1,Wisconsin,2449,2020-04-08
2020-04-06,wyoming,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1,Wyoming,210,2020-04-08
2020-04-07,alabama,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,1,Alabama,2169,2020-04-08
2020-04-07,alaska,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1,Alaska,213,2020-04-08
2020-04-07,arizona,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,2870,1,Arizona,2870,2020-04-08
2020-04-07,arkansas,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,946,1,Arkansas,946,2020-04-08
2020-04-07,california,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,17351,1,California,17351,2020-04-08
2020-04-07,colorado,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,5429,1,Colorado,5429,2020-04-08
2020-04-07,connecticut,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,7781,1,Connecticut,7781,2020-04-08
2020-04-07,delaware,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,1,Delaware,928,2020-04-08
2020-04-07,districtofcolumbia,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1211,1,District of Columbia,1211,2020-04-08
2020-04-07,florida,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,14545,1,Florida,14545,2020-04-08
2020-04-07,georgia,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,8822,1,Georgia,8822,2020-04-08
2020-04-07,hawaii,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,1,Hawaii,410,2020-04-08
2020-04-07,idaho,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1,Idaho,1170,2020-04-08
2020-04-07,illinois,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,12271,1,Illinois,12271,2020-04-08
2020-04-07,indiana,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,1,Indiana,5510,2020-04-08
2020-04-07,iowa,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1046,1,Iowa,1046,2020-04-08
2020-04-07,kansas,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,912,1,Kansas,912,2020-04-08
2020-04-07,kentucky,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1,Kentucky,1149,2020-04-08
2020-04-07,louisiana,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,16284,1,Louisiana,16284,2020-04-08
2020-04-07,maine,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1,Maine,519,2020-04-08
2020-04-07,maryland,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,4371,1,Maryland,4371,2020-04-08
2020-04-07,massachusetts,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,15202,1,Massachusetts,15202,2020-04-08
2020-04-07,michigan,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,18970,1,Michigan,18970,2020-04-08
2020-04-07,minnesota,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1069,1,Minnesota,1069,2020-04-08
2020-04-07,mississippi,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1915,1,Mississippi,1915,2020-04-08
2020-04-07,missouri,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,3130,1,Missouri,3130,2020-04-08
2020-04-07,montana,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1,Montana,319,2020-04-08
2020-04-07,nebraska,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1,Nebraska,447,2020-04-08
2020-04-07,nevada,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,2124,1,Nevada,2124,2020-04-08
2020-04-07,newhampshire,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,715,1,New Hampshire,715,2020-04-08
2020-04-07,newjersey,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,44416,1,New Jersey,44416,2020-04-08
2020-04-07,newmexico,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,876,1,New Mexico,876,2020-04-08
2020-04-07,newyork,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,139875,1,New York,139875,2020-04-08
2020-04-07,northcarolina,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,3299,1,North Carolina,3299,2020-04-08
2020-04-07,northdakota,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1,North Dakota,237,2020-04-08
2020-04-07,ohio,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,4782,1,Ohio,4782,2020-04-08
2020-04-07,oklahoma,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1474,1,Oklahoma,1474,2020-04-08
2020-04-07,oregon,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1132,1,Oregon,1132,2020-04-08
2020-04-07,pennsylvania,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,14853,1,Pennsylvania,14853,2020-04-08
2020-04-07,puertorico,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,573,1,Puerto Rico,573,2020-04-08
2020-04-07,rhodeisland,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1229,1,Rhode Island,1229,2020-04-08
2020-04-07,southcarolina,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,2417,1,South Carolina,2417,2020-04-08
2020-04-07,southdakota,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,1,South Dakota,320,2020-04-08
2020-04-07,tennessee,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,4139,1,Tennessee,4139,2020-04-08
2020-04-07,texas,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,8925,1,Texas,8925,2020-04-08
2020-04-07,utah,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1746,1,Utah,1746,2020-04-08
2020-04-07,vermont,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,575,1,Vermont,575,2020-04-08
2020-04-07,virginia,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,3335,1,Virginia,3335,2020-04-08
2020-04-07,virginislands,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1,Virgin Islands,43,2020-04-08
2020-04-07,washington,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,8692,1,Washington,8692,2020-04-08
2020-04-07,westvirginia,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1,West Virginia,412,2020-04-08
2020-04-07,wisconsin,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,2578,1,Wisconsin,2578,2020-04-08
2020-04-07,wyoming,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1,Wyoming,216,2020-04-08
2020-04-08,alabama,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,2328,1,Alabama,2328,2020-04-08
2020-04-08,alaska,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1,Alaska,226,2020-04-08
2020-04-08,arizona,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,3036,1,Arizona,3036,2020-04-08
2020-04-08,arkansas,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,Arkansas,1000,2020-04-08
2020-04-08,california,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,18897,1,California,18897,2020-04-08
