"","forecast_date","target","target_end_date","location","type","quantile","value"
"335","2023-07-24","21 day ahead inc hosp","2023-08-14","01","quantile",0.975,74.5
"336","2023-07-24","21 day ahead inc hosp","2023-08-14","01","quantile",0.99,85
"337","2023-07-24","22 day ahead inc hosp","2023-08-15","01","point",NA,22
"338","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.01,0
"339","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.025,0
"340","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.05,0
"341","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.1,2.5
"342","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.15,5.5
"343","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.2,8
"344","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.25,10.5
"345","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.3,13
"346","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.35,15.5
"347","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.4,17.5
"348","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.45,20
"349","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.5,22
"350","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.55,25
"351","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.6,28
"352","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.65,31
"353","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.7,34.5
"354","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.75,39
"355","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.8,42.5
"356","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.85,48.5
"357","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.9,56.5
"358","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.95,67.5
"359","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.975,76
"360","2023-07-24","22 day ahead inc hosp","2023-08-15","01","quantile",0.99,87
"361","2023-07-24","23 day ahead inc hosp","2023-08-16","01","point",NA,22.5
"362","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.01,0
"363","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.025,0
"364","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.05,0
"365","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.1,2.5
"366","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.15,5
"367","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.2,8
"368","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.25,10.5
"369","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.3,12.5
"370","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.35,15.5
"371","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.4,17.5
"372","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.45,20
"373","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.5,22.5
"374","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.55,25.5
"375","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.6,28
"376","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.65,31.5
"377","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.7,35
"378","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.75,39.5
"379","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.8,43.5
"380","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.85,49
"381","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.9,57.5
"382","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.95,69
"383","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.975,78
"384","2023-07-24","23 day ahead inc hosp","2023-08-16","01","quantile",0.99,89
"385","2023-07-24","24 day ahead inc hosp","2023-08-17","01","point",NA,22.5
"386","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.01,0
"387","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.025,0
"388","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.05,0
"389","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.1,2.5
"390","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.15,4.5
"391","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.2,7.5
"392","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.25,10.5
"393","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.3,12.5
"394","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.35,15
"395","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.4,17.5
"396","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.45,20
"397","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.5,22.5
"398","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.55,25.5
"399","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.6,28
"400","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.65,31.5
"401","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.7,35.5
"402","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.75,40
"403","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.8,44.5
"404","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.85,50
"405","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.9,58
"406","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.95,70
"407","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.975,79.5
"408","2023-07-24","24 day ahead inc hosp","2023-08-17","01","quantile",0.99,91
"409","2023-07-24","25 day ahead inc hosp","2023-08-18","01","point",NA,22.5
"410","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.01,0
"411","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.025,0
"412","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.05,0
"413","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.1,2
"414","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.15,4.5
"415","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.2,7.5
"416","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.25,10
"417","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.3,12.5
"418","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.35,15
"419","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.4,17.5
"420","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.45,20
"421","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.5,22.5
"422","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.55,25.5
"423","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.6,28.5
"424","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.65,31.5
"425","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.7,35.5
"426","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.75,40.5
"427","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.8,44.5
"428","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.85,50.5
"429","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.9,59
"430","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.95,71.5
"431","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.975,81
"432","2023-07-24","25 day ahead inc hosp","2023-08-18","01","quantile",0.99,92.5
"433","2023-07-24","26 day ahead inc hosp","2023-08-19","01","point",NA,22.5
"434","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.01,0
"435","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.025,0
"436","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.05,0
"437","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.1,2
"438","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.15,4.5
"439","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.2,7.5
"440","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.25,10
"441","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.3,12.5
"442","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.35,15
"443","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.4,17.5
"444","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.45,20
"445","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.5,22.5
"446","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.55,25.5
"447","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.6,28.5
"448","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.65,32
"449","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.7,36
"450","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.75,40.5
"451","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.8,45.5
"452","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.85,51.5
"453","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.9,60
"454","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.95,73
"455","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.975,82
"456","2023-07-24","26 day ahead inc hosp","2023-08-19","01","quantile",0.99,94.5
"457","2023-07-24","27 day ahead inc hosp","2023-08-20","01","point",NA,22.5
"458","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.01,0
"459","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.025,0
"460","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.05,0
"461","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.1,2
"462","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.15,4
"463","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.2,7
"464","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.25,9.5
"465","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.3,12
"466","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.35,15
"467","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.4,17.5
"468","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.45,20
"469","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.5,22.5
"470","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.55,25.5
"471","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.6,28.5
"472","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.65,32
"473","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.7,36.5
"474","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.75,41.5
"475","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.8,45.5
"476","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.85,52
"477","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.9,61
"478","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.95,74
"479","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.975,84
"480","2023-07-24","27 day ahead inc hosp","2023-08-20","01","quantile",0.99,97
"481","2023-07-24","28 day ahead inc hosp","2023-08-21","01","point",NA,22.5
"482","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.01,0
"483","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.025,0
"484","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.05,0
"485","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.1,1.5
"486","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.15,3.5
"487","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.2,6.5
"488","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.25,9.5
"489","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.3,12
"490","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.35,15
"491","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.4,17
"492","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.45,20
"493","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.5,22.5
"494","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.55,26
"495","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.6,28.5
"496","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.65,32
"497","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.7,36.5
"498","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.75,41.5
"499","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.8,46.5
"500","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.85,52.5
"501","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.9,62
"502","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.95,75.5
"503","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.975,86
"504","2023-07-24","28 day ahead inc hosp","2023-08-21","01","quantile",0.99,98.5
"505","2023-07-24","3 day ahead inc hosp","2023-07-27","01","point",NA,21
"506","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.01,8
"507","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.025,9.5
"508","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.05,11
"509","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.1,13
"510","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.15,14.5
"511","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.2,16
"512","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.25,17
"513","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.3,18
"514","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.35,19
"515","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.4,20
"516","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.45,21
"517","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.5,21
"518","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.55,22
"519","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.6,23.5
"520","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.65,25
"521","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.7,26
"522","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.75,27
"523","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.8,28.5
"524","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.85,30.5
"525","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.9,32.5
"526","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.95,35.5
"527","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.975,38
"528","2023-07-24","3 day ahead inc hosp","2023-07-27","01","quantile",0.99,41
"529","2023-07-24","4 day ahead inc hosp","2023-07-28","01","point",NA,21.5
"530","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.01,5.5
"531","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.025,8
"532","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.05,10
"533","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.1,12
"534","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.15,13.5
"535","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.2,15
"536","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.25,16
"537","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.3,17
"538","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.35,18
"539","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.4,19
"540","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.45,20
"541","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.5,21.5
"542","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.55,23
"543","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.6,24
"544","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.65,25
"545","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.7,26.5
"546","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.75,28
"547","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.8,29.5
"548","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.85,31.5
"549","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.9,34.5
"550","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.95,38
"551","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.975,41.5
"552","2023-07-24","4 day ahead inc hosp","2023-07-28","01","quantile",0.99,45
"553","2023-07-24","5 day ahead inc hosp","2023-07-29","01","point",NA,21.5
"554","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.01,4.5
"555","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.025,6.5
"556","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.05,8
"557","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.1,11
"558","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.15,13
"559","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.2,14
"560","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.25,15.5
"561","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.3,17
"562","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.35,18
"563","2023-07-24","5 day ahead inc hosp","2023-07-29","01","quantile",0.4,19
