"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
62,"Basque County","2020-04-05",1824.82105555556,1565.8,2144.57361111111,361.5725,321.159722222222,412.780555555556,307.370611111111,273.388888888889,351.116666666667,33.163,21,54.025,166.049777777778,87.6666666666667,304.408333333333,32.8168888888889,21.1666666666667,50.4472222222222,548.163,536,569.025,0,0,0,0,0,0
63,"Basque County","2020-04-06",1665.99022222222,1384.81111111111,2027.40555555556,345.643222222222,303.333333333333,392.723611111111,293.822055555556,258.331944444444,334.016666666667,29.342,15,51,154.130555555556,71.4361111111111,303.491666666667,30.0962222222222,18.6666666666667,47.6708333333333,577.505,556.975,606,0,0,0,0,0,0
64,"Basque County","2020-04-07",1523.98083333333,1245.1625,1864.47083333333,335.615111111111,296.104166666667,385.277777777778,285.320222222222,251.494444444444,326.891666666667,28.079,15,46,128.651388888889,55.825,252.408333333333,26.0277777777778,15.3305555555556,40.5555555555556,605.584,581,639,0,0,0,0,0,0
65,"Basque County","2020-04-08",1383.70572222222,1124.41666666667,1714.7875,308.155888888889,271.325,356.398611111111,261.967388888889,230.491666666667,303.783333333333,25.466,15,41,106.209722222222,48.4652777777778,212.3375,21.6239444444444,12.8333333333333,34.4486111111111,631.05,603,664,0,0,0,0,0,0
66,"Basque County","2020-04-09",1240.19605555556,996.016666666667,1558.00277777778,286.877,248.883333333333,337.397222222222,243.8665,211.591666666667,286.894444444445,23.054,11,41,92.5630555555556,44.0430555555556,187.006944444444,19.3983333333333,11.4444444444444,33.2791666666667,654.104,624,692,0,0,0,0,0,0
67,"Basque County","2020-04-10",1097.44355555556,890.275,1390.07916666667,266.201833333333,233.776388888889,314.572222222222,226.293722222222,198.555555555556,267.951388888889,19.411,11,35,73.4559444444444,34.6027777777778,144.280555555556,15.7240555555556,9.44305555555555,24.7819444444444,673.515,643,711,0,0,0,0,0,0
68,"Basque County","2020-04-11",969.291944444444,797.134722222222,1231.00694444444,238.782833333333,209.498611111111,280.641666666667,202.994222222222,177.666666666667,239.009722222222,17.968,8,35,61.0473888888889,32.6638888888889,120.005555555556,13.0066666666667,7.88611111111111,21.2777777777778,691.483,658.975,736,0,0,0,0,0,0
69,"Basque County","2020-04-12",841.572388888889,684.293055555556,1046.50694444444,211.121222222222,184.991666666667,247.501388888889,179.464,157.326388888889,210.009722222222,15.042,7,29,48.6594444444444,25.6111111111111,79.2263888888889,10.8618333333333,6.72222222222222,17.0583333333333,706.525,672,749,0,0,0,0,0,0
70,"Basque County","2020-04-13",722.520111111111,599.820833333333,881.768055555556,189.360444444444,164.104166666667,224.061111111111,160.933944444444,139.383333333333,189.979166666667,12.392,6,25,38.7701666666667,21.775,72.0652777777778,8.59433333333333,5.33055555555556,13.3347222222222,718.917,684,769,0,0,0,0,0,0
71,"Basque County","2020-04-14",620.765722222222,513.1375,761.693055555555,168.224833333333,143.829166666667,197.722222222222,142.966277777778,121.829166666667,168.118055555556,10.805,5,22,30.4211666666667,15.6111111111111,55.7277777777778,6.94794444444444,4.11111111111111,10.8347222222222,729.722,693,776.025,0,0,0,0,0,0
72,"Basque County","2020-04-15",524.573611111111,429.995833333333,647.991666666667,144.789611111111,123.438888888889,171.779166666667,123.031111111111,104.719444444444,146.338888888889,8.553,4,17,23.5486111111111,14.6666666666667,42.6138888888889,5.45038888888889,3.61111111111111,8.05694444444444,738.275,700.975,785,0,0,0,0,0,0
73,"Basque County","2020-04-16",437.321611111111,363.943055555556,539.181944444444,124.687333333333,105.163888888889,147.011111111111,105.943888888889,88.9972222222222,125.390277777778,7.11,4,14,18.4516666666667,7.61111111111111,34.8944444444444,4.30094444444444,2.55555555555556,6.77777777777778,745.385,708.975,793,0,0,0,0,0,0
74,"Basque County","2020-04-17",366.638388888889,310.106944444444,433.240277777778,106.721666666667,88.9958333333333,126.336111111111,90.6893333333333,75.8263888888889,107.5,5.699,3,9,12.5735,6.77777777777778,21.7791666666667,3.15333333333333,1.83333333333333,5.11111111111111,751.084,715,798,0,0,0,0,0,0
75,"Basque County","2020-04-18",304.238833333333,255.961111111111,360.888888888889,90.0323888888889,74.3333333333333,107.95,76.4986666666667,63.275,92.2222222222222,4.525,3,8,9.52144444444444,6.72222222222222,18.5027777777778,2.41561111111111,1.61111111111111,3.83333333333333,755.609,720,804,0,0,0,0,0,0
76,"Basque County","2020-04-19",249.8735,207.988888888889,297.616666666667,75.3974444444444,61.55,92.1791666666667,64.0690555555556,52.1097222222222,78.5013888888889,3.541,2,6,8.49933333333333,6.27777777777778,12,2.01827777777778,1.33333333333333,3.1125,759.15,723,808,0,0,0,0,0,0
77,"Basque County","2020-04-20",204.765277777778,170.276388888889,241.906944444444,62.3179444444444,51.3333333333333,76.6680555555556,52.9478888888889,43.4986111111111,65.1111111111111,2.749,2,5,6.37822222222222,0,11.5569444444444,1.44727777777778,0.277777777777778,2.44444444444444,761.899,725,810,0,0,0,0,0,0
78,"Basque County","2020-04-21",163.256222222222,136.330555555556,192.295833333333,50.9143888888889,41.2194444444444,62.7791666666667,43.2541666666667,34.7222222222222,53.8902777777778,2.151,1,4,0.451777777777778,0,8.39166666666666,0.577388888888889,0.220833333333333,1.55555555555556,764.05,728,812.025,0,0,0,0,0,0
79,"Basque County","2020-04-22",128.210333333333,106.720833333333,154.954166666667,40.6373888888889,32.2763888888889,50,34.5182222222222,27.5555555555556,42.5013888888889,1.476,1,2,0,0,0,0.467333333333333,0.166666666666667,0.888888888888889,765.526,729,813.025,0,0,0,0,0,0
80,"Basque County","2020-04-23",99.3267222222222,79.5513888888889,119.669444444444,32.3420555555556,25.3888888888889,41.1694444444444,27.4624444444444,21.4972222222222,34.8902777777778,1.105,1,2,0,0,0,0.351722222222222,0,0.833333333333333,766.631,730,815,0,0,0,0,0,0
81,"Basque County","2020-04-24",76.8407222222222,60.9430555555556,94.2791666666667,25.3642777777778,19.1638888888889,33.2777777777778,21.5374444444444,16.1097222222222,28.5041666666667,0.997,1,1,0,0,0,0.0238888888888889,0,0.444444444444444,767.628,731,816,0,0,0,0,0,0
82,"Basque County","2020-04-25",58.7207222222222,44.6097222222222,72.45,19.2044444444444,14.2777777777778,25.3375,16.3147777777778,12.1097222222222,21.6680555555556,0.745,0,1,0,0,0,0,0,0,768.373,732,817,0,0,0,0,0,0
83,"Basque County","2020-04-26",42.3473888888889,31,54.2222222222222,14.3901111111111,10.7222222222222,18.8333333333333,12.2311666666667,9.05416666666667,16,0.052,0,1,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
84,"Basque County","2020-04-27",29.8428333333333,22.4444444444444,39.1180555555556,10.9311666666667,8.05416666666667,14.4444444444444,9.29088888888889,6.72222222222222,12.2222222222222,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
85,"Basque County","2020-04-28",23.5702777777778,17.5527777777778,31.2833333333333,8.22977777777778,5.88888888888889,11.0569444444444,6.99494444444444,4.94444444444444,9.44444444444444,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
86,"Basque County","2020-04-29",18.4074444444444,13.8333333333333,24.5041666666667,6.07983333333333,4.22222222222222,8.16805555555555,5.16544444444444,3.60972222222222,7.00138888888889,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
87,"Basque County","2020-04-30",14.3381111111111,10.7222222222222,18.6125,4.4025,3,6.22222222222222,3.73877777777778,2.5,5.33472222222222,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
88,"Basque County","2020-05-01",10.9311666666667,8.05416666666667,14.4444444444444,3.09188888888889,1.8875,4.5,2.62555555555556,1.55555555555556,3.94444444444444,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
89,"Basque County","2020-05-02",8.22977777777778,5.88888888888889,11.0569444444444,2.07061111111111,1.11111111111111,3.16666666666667,1.75738888888889,0.944444444444444,2.77777777777778,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
90,"Basque County","2020-05-03",6.07983333333333,4.22222222222222,8.16805555555555,1.36833333333333,0.666666666666667,2.27777777777778,1.16105555555556,0.5,2,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
91,"Basque County","2020-05-04",4.4025,3,6.22222222222222,0.842944444444444,0.222222222222222,1.5,0.715111111111111,0.222222222222222,1.27777777777778,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
92,"Basque County","2020-05-05",3.09188888888889,1.8875,4.5,0.375611111111111,0,0.890277777777776,0.3195,0,0.777777777777778,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
93,"Basque County","2020-05-06",2.07061111111111,1.11111111111111,3.16666666666667,0.0238888888888889,0,0.444444444444444,0.0203888888888889,0,0.388888888888889,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
94,"Basque County","2020-05-07",1.36833333333333,0.666666666666667,2.27777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
95,"Basque County","2020-05-08",0.842944444444444,0.222222222222222,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
96,"Basque County","2020-05-09",0.375611111111111,0,0.890277777777776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
97,"Basque County","2020-05-10",0.0238888888888889,0,0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
98,"Basque County","2020-05-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
99,"Basque County","2020-05-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
100,"Basque County","2020-05-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
101,"Basque County","2020-05-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
102,"Basque County","2020-05-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
103,"Basque County","2020-05-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
104,"Basque County","2020-05-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
105,"Basque County","2020-05-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
106,"Basque County","2020-05-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
107,"Basque County","2020-05-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
108,"Basque County","2020-05-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
109,"Basque County","2020-05-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
110,"Basque County","2020-05-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
111,"Basque County","2020-05-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
112,"Basque County","2020-05-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
113,"Basque County","2020-05-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
114,"Basque County","2020-05-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
115,"Basque County","2020-05-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
116,"Basque County","2020-05-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
117,"Basque County","2020-05-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
118,"Basque County","2020-05-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
119,"Basque County","2020-06-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
120,"Basque County","2020-06-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
121,"Basque County","2020-06-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
122,"Basque County","2020-06-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
123,"Basque County","2020-06-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
124,"Basque County","2020-06-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
125,"Basque County","2020-06-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
126,"Basque County","2020-06-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
127,"Basque County","2020-06-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
128,"Basque County","2020-06-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
129,"Basque County","2020-06-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
130,"Basque County","2020-06-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
131,"Basque County","2020-06-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
132,"Basque County","2020-06-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
133,"Basque County","2020-06-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
134,"Basque County","2020-06-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
135,"Basque County","2020-06-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
136,"Basque County","2020-06-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
137,"Basque County","2020-06-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
138,"Basque County","2020-06-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
139,"Basque County","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
140,"Basque County","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
141,"Basque County","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
142,"Basque County","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
143,"Basque County","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
144,"Basque County","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
145,"Basque County","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
146,"Basque County","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
147,"Basque County","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
148,"Basque County","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
149,"Basque County","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
150,"Basque County","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
151,"Basque County","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
152,"Basque County","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
153,"Basque County","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
154,"Basque County","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
155,"Basque County","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
156,"Basque County","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
157,"Basque County","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
158,"Basque County","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
159,"Basque County","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
160,"Basque County","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
161,"Basque County","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
162,"Basque County","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
163,"Basque County","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
164,"Basque County","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
165,"Basque County","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
166,"Basque County","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
167,"Basque County","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
168,"Basque County","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
169,"Basque County","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
170,"Basque County","2020-07-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
171,"Basque County","2020-07-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
172,"Basque County","2020-07-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
173,"Basque County","2020-07-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
174,"Basque County","2020-07-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
175,"Basque County","2020-07-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
176,"Basque County","2020-07-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
177,"Basque County","2020-07-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
178,"Basque County","2020-07-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
179,"Basque County","2020-07-31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
180,"Basque County","2020-08-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
181,"Basque County","2020-08-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
182,"Basque County","2020-08-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
183,"Basque County","2020-08-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768.425,732,817,0,0,0,0,0,0
1,"Basilicata","2020-02-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,"Basilicata","2020-02-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,"Basilicata","2020-02-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,"Basilicata","2020-02-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,"Basilicata","2020-02-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,"Basilicata","2020-02-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,"Basilicata","2020-02-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,"Basilicata","2020-02-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,"Basilicata","2020-02-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,"Basilicata","2020-02-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,"Basilicata","2020-02-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,"Basilicata","2020-02-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,"Basilicata","2020-02-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,"Basilicata","2020-02-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,"Basilicata","2020-02-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,"Basilicata","2020-02-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,"Basilicata","2020-02-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,"Basilicata","2020-02-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,"Basilicata","2020-02-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,"Basilicata","2020-02-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,"Basilicata","2020-02-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,"Basilicata","2020-02-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,"Basilicata","2020-02-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,"Basilicata","2020-02-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,"Basilicata","2020-02-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,"Basilicata","2020-02-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,"Basilicata","2020-03-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,"Basilicata","2020-03-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,"Basilicata","2020-03-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,"Basilicata","2020-03-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,"Basilicata","2020-03-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,"Basilicata","2020-03-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,"Basilicata","2020-03-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,"Basilicata","2020-03-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,"Basilicata","2020-03-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,"Basilicata","2020-03-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,"Basilicata","2020-03-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,"Basilicata","2020-03-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,"Basilicata","2020-03-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,"Basilicata","2020-03-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,"Basilicata","2020-03-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
