"V1","location_name","date","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","deaths_mean","deaths_lower","deaths_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","totdea_mean","totdea_lower","totdea_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper"
52,"Massachusetts","2020-03-28",688.316863095238,630.4875,749.05,134.416289285714,129,140.5,114.114728571429,106,122,9,9,9,171.98545,145,209.0125,34.2091345238095,32.5,36.5,44,44,44,0,0,0,0,0,0
53,"Massachusetts","2020-03-29",841.958357142857,777.9875,910,172.417552380952,166,180.5,146.480296428571,138,155.5,4,4,4,203.26425,175.4875,239,47.0012630952381,43,52,48,48,48,0,0,0,0,0,0
54,"Massachusetts","2020-03-30",1231.27353333333,960.95,1803.825,257.728216666667,208.475,366,218.962553571429,175.9875,313.5,8,8,8,430.027586904762,178.9625,1015.15,89.3106642857143,42,197.525,56,56,56,0,0,0,0,0,89
55,"Massachusetts","2020-03-31",1626.78893452381,1168.975,2459.1,336.474595238095,252.9875,492.625,285.89830952381,212,417.55,33,33,33,419.989976190476,111.425,1097.5125,87.0353869047619,30.4875,211.5375,89,89,89,0,0,0,59.4745952380952,0,215.625
56,"Massachusetts","2020-04-01",2039.57754404762,1371.4125,3084.45,403.402371428571,281.9625,601.5,342.889680952381,239.475,514.1,33,33,33,478.347829761905,115.425,1225.79375,99.9277761904762,32,237.79375,122,122,122,0,0,0,126.402371428571,4.9625,324.5
57,"Massachusetts","2020-04-02",2480.70178333333,1577.5,3965.6875,505.119876190476,330.9875,791.55,429.453304761905,282.475,672.675,32,32,32,608.661096428571,157.4875,1666.8675,135.833745238095,45.9875,330.5125,154,154,154,0,0,0,228.119876190476,53.9875,514.55
58,"Massachusetts","2020-04-03",3053.17951428571,1857.6375,5242.7,631.581175,399,1060.525,536.960596428571,341.4875,891.574999999999,38,38,38,739.467108333333,201.9,2233.3625,159.571636904762,53,430.062499999999,192,192,192,0,0,394.699999999999,354.581175,122,783.525
59,"Massachusetts","2020-04-04",3718.21647857143,2173.925,6432.2,773.196239285714,462.4375,1298.0875,657.321171428571,393.975,1105.6625,80.292,34,189.025,834.434035714286,170.9125,2817.2,180.168304761905,53.9875,539.674999999999,272.292,226,381.025,0,0,1584.2,496.196239285714,185.4375,1021.0875
60,"Massachusetts","2020-04-05",4441.35732261905,2589.2375,8078.1125,901.590941666667,533,1600.675,766.332196428571,457.9875,1370.45,78.158,22,204,958.450317857143,193.4625,3055.3625,209.808142857143,56.9875,595.299999999999,350.45,268,507,0,0,3230.1125,624.590941666667,256,1323.675
61,"Massachusetts","2020-04-06",5090.68795238095,2904.8,9630.2875,1056.31631547619,611.9625,1968.125,897.713829761905,522.975,1687.825,89.681,21,227.025,1056.22071190476,200.45,3834.3,235.618461904762,66.4875,746.4,440.131,319,631.275,242.687952380952,0,4782.2875,779.31631547619,334.9625,1691.125
62,"Massachusetts","2020-04-07",5896.38547142857,3110.7125,11870.875,1233.89794761905,672,2438.8625,1048.57925595238,569.4875,2074.6375,113.714,31,310.175,1216.66819642857,187.9,4781.475,269.962480952381,62,921.6875,553.845,386,835,1048.38547142857,0,7022.875,956.897947619048,395,2161.8625
63,"Massachusetts","2020-04-08",6668.11792738095,3458.0625,13325.4,1399.9987,747.4875,2748.3,1189.5183702381,633.059375,2316.2625,137.919,36,414.025,1250.22322142857,177.9125,5613.8625,282.282471428571,61.9875,1073.8,691.764,472.95,1090.025,1820.11792738095,0,8477.4,1122.9987,470.4875,2471.3
64,"Massachusetts","2020-04-09",7653.06288809524,3545.21964285714,17102.9125,1611.66553809524,780.617857142857,3479.5375,1369.29543571429,663.992857142857,2955.275,155.725,33,521.624999999999,1587.7913547619,182.9,8904.79999999999,350.700069047619,60,1708.825,847.489,563.925,1357.1,2805.06288809524,0,12254.9125,1334.66553809524,503.617857142857,3202.5375
65,"Massachusetts","2020-04-10",8403.52736547619,3550.5725,19993.0375,1791.26701785714,826.4625,4177.15,1522.10036428571,699.325,3541.0375,178.667,36.975,581.45,1472.27521190476,176.354166666667,5958.8125,337.535614285714,61.9875,1187.6125,1026.156,675.975,1695.05,3555.52736547619,0,15145.0375,1514.26701785714,549.4625,3900.15
66,"Massachusetts","2020-04-11",9311.30465833333,3648.275,24433.05,1989.92786904762,878.226785714286,4837.6875,1691.06990119048,746.917857142857,4129.5625,197.421,37,711.45,1724.83369642857,207.9,7252.9,386.329114285714,69.4791666666667,1383.8,1223.577,815,2098.2,4463.30465833333,0,19585.05,1712.92786904762,601.226785714286,4560.6875
67,"Massachusetts","2020-04-12",10135.1764119048,4046.48125,25446.0625,2192.36599285714,948.6925,5249,1863.29281666667,808.975,4487.05,226.943,36,887.075,1754.36131904762,197.925,6647.1,408.877788095238,64.9875,1456.825,1450.52,913.95,2605.1,5287.17641190476,0,20598.0625,1915.36599285714,671.6925,4972
68,"Massachusetts","2020-04-13",11100.3210535714,4205.64166666667,29550.7125,2404.84331309524,1008.9875,5938.625,2043.7545297619,854.917857142857,5000.8875,233.1,33,1041.025,1997.69551547619,218.9125,8133.32499999999,448.297707142857,68.475,1570.0875,1683.62,1065.775,2968.05,6252.32105357143,0,24702.7125,2127.84331309524,731.9875,5661.625
69,"Massachusetts","2020-04-14",11755.8723761905,4414.6125,31431.3875,2589.27797380952,1098.48125,6695.475,2200.41785357143,934.747916666667,5675.425,296.394,34,1661.45,1817.97303928571,263.175,7025.52499999999,427.781436904762,86.4625,1470.1375,1980.014,1194.875,3699.3,6907.87237619048,0,26583.3875,2312.27797380952,821.48125,6418.475
70,"Massachusetts","2020-04-15",12343.6754154762,4607.7625,30974.7374999999,2705.60541428571,1178.9375,6696.525,2299.78784642857,993.983333333333,5678.5125,274.923,31,1101.075,1846.03840952381,301.9,6621.48749999999,434.841185714286,90.5975,1374.6375,2254.937,1302.95,4507.225,7495.67541547619,0,26126.7374999999,2428.60541428571,901.9375,6419.525
71,"Massachusetts","2020-04-16",12714.8485702381,4734.97083333333,32039.7,2859.40018214286,1223.41,6817.92499999999,2430.72337380952,1038.73,5786.77499999999,322.046,39.975,1355.375,1865.10638571429,332.9,6344.4625,450.370404761905,101.49375,1457.3,2576.983,1446.575,5292.2,7866.84857023809,0,27191.7,2582.40018214286,946.41,6540.92499999999
72,"Massachusetts","2020-04-17",13124.2325678571,5174.30416666667,31751.925,2953.37221309524,1296.7925,6933.9875,2510.72502857143,1101.6,5891.5875,327.472,37,1229.525,1862.05988928571,328.675,6264.275,440.461335714286,94.4625,1391.6625,2904.455,1604.925,6018.35,8276.23256785714,326.304166666667,26903.925,2676.37221309524,1019.7925,6656.9875
73,"Massachusetts","2020-04-18",13255.5189797619,5070.925,30413.0875,3022.26068333333,1281.9875,6784.85,2569.18916190476,1095.375,5752.4375,372.698,42,1506.05,1783.27144761905,284.9875,5518.5875,427.501613095238,88,1193.575,3277.153,1766.675,6702.3,8407.5189797619,222.925,25565.0875,2745.26068333333,1004.9875,6507.85
74,"Massachusetts","2020-04-19",13192.7136380952,5090.595,28974.5,3019.09433214286,1312.95,6034.85,2566.36231666667,1120.2625,5142.05,339.26,48.975,1325.9,1668.69853690476,244.41875,5686.8625,407.729110714286,78.9875,1229.925,3616.413,1987.8,7135.35,8344.71363809524,242.595,24126.5,2742.09433214286,1035.95,5757.85
75,"Massachusetts","2020-04-20",13009.0236869048,4892.12142857143,27460.7875,3049.79813571429,1316.41785714286,6202.6,2592.64091785714,1123.89553571429,5276.0375,344.638,55.975,1223.775,1699.85779642857,189.45,5563.3125,412.98328452381,71.975,1188.1125,3961.051,2158.925,7904.675,8161.02368690476,44.1214285714286,22612.7875,2772.79813571429,1039.41785714286,5925.6
76,"Massachusetts","2020-04-21",12830.1353488095,4707.26214285714,28082.6875,3040.90498928571,1219.95,6319.0875,2584.96186666667,1036.99375,5371.175,348.008,62,1182.075,1575.7726702381,160.475,6021.9625,384.927325,60.2270833333333,1342.8,4309.059,2347.825,8444.45,7982.13534880952,0,23234.6875,2763.90498928571,942.95,6042.0875
77,"Massachusetts","2020-04-22",12399.2083178571,4235.2625,27799.375,2976.65295595238,1117.9375,6278.65,2529.94922738095,949.17375,5338.125,347.328,61,1160.825,1354.94790833333,146.5,5252.425,338.062035714286,50.9875,1121.85,4656.387,2584.575,8793.9,7551.20831785714,0,22951.375,2699.65295595238,840.9375,6001.65
78,"Massachusetts","2020-04-23",11813.4650857143,3744.9375,27760.275,2881.87328571429,975.9625,6256.3,2449.33728571429,836.1375,5320.9625,332.827,54.975,1017.125,1220.7315047619,102.4875,5630.1875,315.160944047619,40.9375,1182.5625,4989.214,2728.75,9247.325,6965.46508571429,0,22912.275,2604.87328571429,698.9625,5979.3
79,"Massachusetts","2020-04-24",11024.5683488095,3048.65,27845.575,2752.93145833333,858.78625,6377.35,2339.85538809524,731.4525,5426.9375,311.58,45,1065.775,1005.93734880952,54.975,4542.48749999999,268.168286904762,25.7479166666667,1125.025,5300.794,2952.775,9690.275,6176.56834880952,0,22997.575,2475.93145833333,581.78625,6100.35
80,"Massachusetts","2020-04-25",10296.1459190476,2488.0625,26815.025,2614.10469880952,757.6875,6150.0625,2221.83507142857,636.48125,5204.325,317.239,34,1050,991.575164285714,56.5,4798.7625,254.159028571429,23.325,1063.225,5618.033,3042.475,10090.775,5448.14591904762,0,21967.025,2337.10469880952,480.6875,5873.0625
81,"Massachusetts","2020-04-26",9601.34423333333,2102.19375,26182.8125,2460.45701785714,654.8125,6143.9375,2091.33993333333,561.966071428572,5231.025,293.718,29.975,1129,948.33788452381,43,4725.475,239.191026190476,17.9875,1036.6375,5911.751,3139.925,10771.75,4753.34423333333,0,21334.8125,2183.45701785714,377.8125,5866.9375
82,"Massachusetts","2020-04-27",8776.97478690476,1780.7875,25447.5,2284.36751785714,576.3625,5755.975,1941.46719642857,489.55,4909.5875,252.538,28.95,981.525,827.383020238095,38.4875,4220.7625,206.149936904762,13,938.65,6164.289,3253.25,11234.3,3928.97478690476,0,20599.5,2007.36751785714,299.3625,5478.975
83,"Massachusetts","2020-04-28",8044.16889761905,1461.21607142857,24121.5625,2138.83533928571,496.5,5748.1125,1817.81558452381,419.9625,4913.8625,227.964,20,1058.35,785.607608333333,27,3696.9625,197.209007142857,10,814.625,6392.253,3317.5,11595.725,3196.16889761905,0,19273.5625,1861.83533928571,219.5,5471.1125
84,"Massachusetts","2020-04-29",7423.44599285714,1227.7875,22714.525,1991.37281904762,429.841666666667,5328.35,1692.30151190476,363.93,4520.175,187.706,10,852.674999999998,721.628763095238,20.4875,3798.15,182.86388452381,8.5,836.6,6579.959,3355,12076.55,2575.44599285714,0,17866.525,1714.37281904762,152.841666666667,5051.35
85,"Massachusetts","2020-04-30",6863.08425714286,1021.965,21226.5125,1871.17357142857,370.995,5049.0875,1590.09718690476,313.95,4293.2375,184.731,11,903.525,633.23645,16.9875,3402.4,160.640088095238,6.9875,766.6375,6764.69,3376.825,12234.6,2015.08425714286,0,16378.5125,1594.17357142857,93.995,4772.0875
86,"Massachusetts","2020-05-01",6404.22735952381,866.369166666667,20351.0875,1740.25302380952,317.975,4749.1,1479.05309642857,270.9875,4031.3875,176.716,8.975,880.375,581.009951190476,11.5,2931.6125,148.48506547619,5,669.6375,6941.406,3397.55,12678.25,1556.22735952381,0,15503.0875,1463.25302380952,40.975,4472.1
87,"Massachusetts","2020-05-02",5926.96535833333,742.5,18414.2375,1606.30907261905,255.475,4503.6625,1365.19785833333,217.454166666667,3816.775,154.533,7,782.45,545.820341666667,9.4875,3173.55,138.92115952381,4,693.825,7095.939,3410.925,12855.1,1078.96535833333,0,13566.2375,1329.30907261905,0,4226.6625
88,"Massachusetts","2020-05-03",5406.83699166667,610.3125,16940.75,1474.42452619048,195.9625,4219.125,1253.28019642857,165.475,3583.225,146.528,5,692.05,459.807038095238,7,2379.7,118.392738095238,3,552.5375,7242.467,3420.825,13274.65,558.836991666667,0,12092.75,1197.42452619048,0,3942.125
89,"Massachusetts","2020-05-04",4933.32584047619,511.416666666667,15528.125,1340.45633571429,151.6625,3958.0125,1139.48484404762,129.4875,3358.4,134.282,4,695.899999999999,396.547116666667,4.5,2309.3,103.76913452381,2,519.0875,7376.749,3435.825,13565.125,85.3258404761905,0,10680.125,1063.45633571429,0,3681.0125
90,"Massachusetts","2020-05-05",4441.78188214286,411.1875,14351.5,1211.62908452381,116.975,3703.0125,1029.82431190476,98.1825,3135.6,118.187,3,622.05,336.091197619048,3.5,1897.675,90.9787845238095,1.4975,467.575,7494.936,3446.875,13728.275,0,0,9503.5,934.62908452381,0,3426.0125
91,"Massachusetts","2020-05-06",3985.03245357143,329.925,12829.1125,1087.34175357143,89.5,3393.3,924.094782142857,76.9875,2884.1625,108.084,2,548,307.924285714286,2,1815.625,81.0966130952381,1,400.0125,7603.02,3450.825,13969.5,0,0,7981.1125,810.341753571429,0,3116.3
92,"Massachusetts","2020-05-07",3555.9195452381,247.4825,12355.6125,967.394136904762,68.39,3131.05,822.081347619048,58.475,2657.7125,101.912,2,586.799999999999,257.165088095238,0,1358.3625,68.5986702380952,0.5,326.025,7704.932,3460.6,14094.125,0,0,7507.6125,690.394136904762,0,2854.05
93,"Massachusetts","2020-05-08",3131.249775,186.4825,10824.9375,852.849621428571,49.9875,2710.6625,724.828913095238,42.9875,2305.0625,85.793,1.975,438.075,211.540371428571,0,1208.8625,56.7955130952381,0,279.5875,7790.725,3465.575,14369.625,0,0,5976.9375,575.849621428571,0,2433.6625
94,"Massachusetts","2020-05-09",2737.65801071429,139.4875,9443.45,756.385672619048,35.5,2515.5875,642.949379761905,30.4875,2118.2125,73.932,1,424.1,193.413828571429,0,1159.5875,51.8040773809524,0,261.55,7864.657,3468.575,14649.175,0,0,4595.45,479.385672619048,0,2238.5875
95,"Massachusetts","2020-05-10",2379.320475,102.4875,8208.575,672.685796428571,27.5,2239.0875,571.710571428571,23.5,1918.6625,62.759,1,350.275,153.214833333333,0,869.1375,41.8490607142857,0,213.075,7927.416,3470.55,14773.925,0,0,3360.575,395.685796428571,0,1962.0875
96,"Massachusetts","2020-05-11",2068.05940833333,77.39,7333.6625,595.083244047619,21,1993.2875,505.85985952381,18,1686.2,57.506,1,334.125,133.993666666667,0,803.85,35.8374547619048,0,188.5,7984.922,3471.575,14937.575,0,0,2485.6625,318.083244047619,0,1716.2875
97,"Massachusetts","2020-05-12",1791.6508952381,52.4875,6275.275,518.713447619048,15.5,1773.0875,441.061455952381,13,1507.1125,48.017,0,256.45,106.5942,0,640.637499999999,29.7180880952381,0,153.0125,8032.939,3471.6,15033,0,0,1427.275,241.713447619048,0,1496.0875
98,"Massachusetts","2020-05-13",1528.85886071429,36,5460.725,451.514026190476,11,1584.525,383.945994047619,9,1353.5125,39.532,0,226.05,82.3532,0,483.5,23.2706666666667,0,110.0375,8072.471,3471.625,15194.375,0,0,612.725,174.514026190476,0,1307.525
99,"Massachusetts","2020-05-14",1314.27789642857,27,4654.8875,392.117294047619,7.5,1402.0875,333.399883333333,6.4875,1192.625,36.039,0,221.025,72.51,0,411.55,20.5363333333333,0,107.0125,8108.51,3471.625,15288.3,0,0,0,115.117294047619,0,1125.0875
100,"Massachusetts","2020-05-15",1120.49947261905,19.9875,3976.7625,334.58463452381,5,1165.075,284.513304761905,4.49375,985.25,28.643,0,162.025,54.0995,0,333.5375,15.5155,0,78.025,8137.153,3471.625,15428.2,0,0,0,57.5846345238095,0,888.075
101,"Massachusetts","2020-05-16",940.435347619048,14.5,3408.175,285.781596428571,3.5,997.525,243.027708333333,3,847.6,24.987,0,150.025,44.5965,0,254.2625,12.4397,0,61.0125,8162.14,3471.625,15470.3,0,0,0,8.78159642857143,0,720.525
102,"Massachusetts","2020-05-17",788.030092857143,10,2830.25,240.550461904762,2,880.5375,204.54379047619,2,742.275,19.779,0,121,31.735,0,193.0625,9.593,0,51.5,8181.919,3471.625,15506.35,0,0,0,0,0,603.5375
103,"Massachusetts","2020-05-18",650.578694047619,7,2325.175,199.911677380952,1.5,719.05,169.998873809524,1,610.0125,15.399,0,89,24.703,0,161.0125,7.36,0,40.0125,8197.318,3471.65,15547.825,0,0,0,0,0,442.05
104,"Massachusetts","2020-05-19",536.878834523809,5,1954.55,166.950564285714,0.5,609.525,141.973126190476,0.5,518,13.504,0,77,20.037,0,112.5125,6.0285,0,30.0125,8210.822,3471.65,15590.45,0,0,0,0,0,332.525
105,"Massachusetts","2020-05-20",443.338596428571,3.5,1602.1125,137.387894047619,0,514.05,116.863146428571,0,433.3125,10.029,0,62.025,15.383,0,90.5125,4.523,0,24.5,8220.851,3471.65,15603.7,0,0,0,0,0,237.05
106,"Massachusetts","2020-05-21",359.744961904762,2,1306.7375,113.564880952381,0,424.5625,96.5509928571429,0,360.075,8.305,0,46,11.5825,0,80.025,3.4695,0,20,8229.156,3471.65,15625.625,0,0,0,0,0,147.5625
107,"Massachusetts","2020-05-22",290.719677380952,1.5,1067.5125,92.1873035714286,0,349.0375,78.3421511904762,0,296.525,5.897,0,37,8.81,0,59.5,2.6925,0,14.5,8235.053,3471.65,15654.225,0,0,0,0,0,72.0375
108,"Massachusetts","2020-05-23",233.670564285714,0.5,847.05,75.0797428571429,0,279.0625,63.8057404761905,0,237.525,4.6,0,28,6.4385,0,40.5125,1.9955,0,11,8239.653,3471.65,15669.05,0,0,0,0,0,2.06249999999994
109,"Massachusetts","2020-05-24",189.472894047619,0,707.525,61.1807880952381,0,229.5125,52.0178547619048,0,197.525,3.737,0,21,5.152,0,36.0125,1.5515,0,8.51249999999999,8243.39,3471.65,15684.225,0,0,0,0,0,0
110,"Massachusetts","2020-05-25",152.955380952381,0,571.7,48.5837,0,181.025,41.3080333333333,0,154.0125,2.853,0,17,3.2995,0,21.5,1.079,0,6,8246.243,3471.65,15711.575,0,0,0,0,0,0
111,"Massachusetts","2020-05-26",121.710803571429,0,461.05,38.6845333333333,0,146.5125,32.9033666666667,0,126.0375,2.183,0,14,2.622,0,18.5,0.8255,0,4.5,8248.426,3471.65,15714.575,0,0,0,0,0,0
112,"Massachusetts","2020-05-27",96.5202428571429,0,361.0375,30.1132,0,115.5125,25.5957,0,99.0125,1.641,0,10,1.949,0,13,0.644,0,3.5,8250.067,3471.65,15719.575,0,0,0,0,0,0
113,"Massachusetts","2020-05-28",76.5397880952381,0,285.075,23.4072,0,89.5125,19.8477,0,77.025,1.216,0,7.02499999999998,1.311,0,8,0.4215,0,2.5,8251.283,3471.65,15722.7,0,0,0,0,0,0
114,"Massachusetts","2020-05-29",59.4947,0,219.0375,18.3505,0,75.5,15.541,0,64.0125,0.952,0,6,0.832,0,7,0.294,0,2,8252.235,3471.65,15727.65,0,0,0,0,0,0
115,"Massachusetts","2020-05-30",46.1970333333333,0,175.075,13.887,0,56,11.754,0,48,0.632,0,4,0.41,0,6,0.1845,0,1.5,8252.867,3471.65,15728.65,0,0,0,0,0,0
116,"Massachusetts","2020-05-31",34.7422,0,135.025,10.59,0,43.5125,8.947,0,36.5125,0.487,0,3,0.1355,0,3.5,0.095,0,1,8253.354,3471.65,15733.525,0,0,0,0,0,0
117,"Massachusetts","2020-06-01",26.3022,0,108.0125,7.8645,0,33,6.639,0,28.0125,0.37,0,2,0.0295,0,0,0.053,0,0.5,8253.724,3471.65,15735.475,0,0,0,0,0,0
118,"Massachusetts","2020-06-02",19.8155,0,80.5125,5.8455,0,25.5,4.932,0,22,0.25,0,2,0.008,0,0,0.021,0,0.5,8253.974,3471.65,15736.5,0,0,0,0,0,0
119,"Massachusetts","2020-06-03",14.393,0,61.5125,4.318,0,19.0125,3.646,0,16.5,0.149,0,1,0,0,0,0.009,0,0,8254.123,3471.65,15737.475,0,0,0,0,0,0
120,"Massachusetts","2020-06-04",10.491,0,44.5125,3.119,0,14.5,2.632,0,12,0.082,0,1,0,0,0,0.0015,0,0,8254.205,3471.65,15737.475,0,0,0,0,0,0
121,"Massachusetts","2020-06-05",7.4815,0,33.0125,2.2575,0,11,1.91,0,9,0.027,0,1,0,0,0,0,0,0,8254.232,3471.65,15737.5,0,0,0,0,0,0
122,"Massachusetts","2020-06-06",5.4765,0,24.5,1.631,0,8.5,1.3835,0,7,0.006,0,0,0,0,0,0,0,0,8254.238,3471.65,15737.5,0,0,0,0,0,0
123,"Massachusetts","2020-06-07",4.0845,0,19,1.178,0,6.5,0.9945,0,5.5,0.001,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
124,"Massachusetts","2020-06-08",3.01,0,14.5,0.8385,0,5,0.7085,0,4.5,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
125,"Massachusetts","2020-06-09",2.2235,0,10.5125,0.5645,0,3.5,0.479,0,3,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
126,"Massachusetts","2020-06-10",1.624,0,8.5,0.393,0,2.5,0.334,0,2.5,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
127,"Massachusetts","2020-06-11",1.177,0,6.5,0.248,0,2,0.2095,0,1.5,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
128,"Massachusetts","2020-06-12",0.8385,0,5,0.1455,0,1.5,0.124,0,1.01249999999999,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
129,"Massachusetts","2020-06-13",0.5645,0,3.5,0.0775,0,1,0.0655,0,1,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
130,"Massachusetts","2020-06-14",0.393,0,2.5,0.0305,0,0.5,0.0265,0,0.5,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
131,"Massachusetts","2020-06-15",0.248,0,2,0.0105,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
132,"Massachusetts","2020-06-16",0.1455,0,1.5,0.0015,0,0,0.0015,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
133,"Massachusetts","2020-06-17",0.0775,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
134,"Massachusetts","2020-06-18",0.0305,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
135,"Massachusetts","2020-06-19",0.0105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
136,"Massachusetts","2020-06-20",0.0015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
137,"Massachusetts","2020-06-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
138,"Massachusetts","2020-06-22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
139,"Massachusetts","2020-06-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
140,"Massachusetts","2020-06-24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
141,"Massachusetts","2020-06-25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
142,"Massachusetts","2020-06-26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
143,"Massachusetts","2020-06-27",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
144,"Massachusetts","2020-06-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
145,"Massachusetts","2020-06-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
146,"Massachusetts","2020-06-30",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
147,"Massachusetts","2020-07-01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
148,"Massachusetts","2020-07-02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
149,"Massachusetts","2020-07-03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
150,"Massachusetts","2020-07-04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
151,"Massachusetts","2020-07-05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
152,"Massachusetts","2020-07-06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
153,"Massachusetts","2020-07-07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
154,"Massachusetts","2020-07-08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
155,"Massachusetts","2020-07-09",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
156,"Massachusetts","2020-07-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
157,"Massachusetts","2020-07-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
158,"Massachusetts","2020-07-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
159,"Massachusetts","2020-07-13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
160,"Massachusetts","2020-07-14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
161,"Massachusetts","2020-07-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
162,"Massachusetts","2020-07-16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
163,"Massachusetts","2020-07-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
164,"Massachusetts","2020-07-18",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
165,"Massachusetts","2020-07-19",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
166,"Massachusetts","2020-07-20",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
167,"Massachusetts","2020-07-21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254.239,3471.65,15737.5,0,0,0,0,0,0
