"","forecast_date","target","target_end_date","quantile","type","location","value"
"17002","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","28",9.47679028861111
"17003","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","28",12.5143648802321
"17004","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","28",14.34513898249
"17005","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","28",19.6099929728296
"17006","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","28",24.2415947085594
"17007","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","28",28.6810561456144
"17008","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","28",36.9374460062838
"17009","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","28",45.9242296028329
"17010","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","28",51.5184991830499
"17011","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","28",57.7931051768273
"17012","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","28",68.8669112607489
"17013","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","28",86.6800110333277
"17014","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","28",100.492079112348
"17015","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","28",137.126937875551
"17016","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","28",184.009719399309
"17017","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","28",245.799144346373
"17018","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","28",357.81926710879
"17019","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","28",434.462516340556
"17020","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","28",683.823347443369
"17021","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","30",0.655301457335339
"17022","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","30",1.29367160237928
"17023","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","30",1.82816038368147
"17024","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","30",3.25721981031896
"17025","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","30",4.68269721759676
"17026","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","30",6.153893332029
"17027","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","30",7.89703123526339
"17028","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","30",9.30254922348155
"17029","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","30",11.6515009462663
"17030","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","30",13.5588564571767
"17031","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","30",16.4431718967651
"17032","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","30",19.7664428547517
"17033","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","30",23.2858731886731
"17034","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","30",31.0346456268611
"17035","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","30",39.183253319859
"17036","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","30",44.8687000454124
"17037","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","30",56.3326242009791
"17038","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","30",74.9037994780099
"17039","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","30",95.1436769166756
"17040","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","30",124.159030257174
"17041","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","30",195.121164610053
"17042","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","30",249.04743272601
"17043","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","30",305.416095080019
"17044","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","37",4.64873830777481
"17045","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","37",6.5054681910104
"17046","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","37",9.59036952892802
"17047","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","37",15.6555373240165
"17048","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","37",22.3156073201124
"17049","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","37",26.0638703794793
"17050","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","37",30.0678407263606
"17051","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","37",41.1055062125962
"17052","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","37",46.5702361603701
"17053","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","37",57.1747900670604
"17054","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","37",72.6011330635187
"17055","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","37",87.9624272702155
"17056","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","37",107.470619461382
"17057","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","37",123.47613796771
"17058","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","37",152.179636460342
"17059","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","37",173.646049225575
"17060","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","37",218.134010953804
"17061","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","37",285.065639319727
"17062","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","37",388.122953441377
"17063","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","37",661.249046793124
"17064","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","37",1357.01091206106
"17065","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","37",2192.0041231325
"17066","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","37",4469.92626296859
"17067","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","38",0.601487827281445
"17068","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","38",0.835467839400474
"17069","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","38",1.10507794411525
"17070","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","38",1.69821134063592
"17071","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","38",2.23784019879814
"17072","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","38",2.73645337326557
"17073","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","38",3.5414678287295
"17074","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","38",4.34666245887697
"17075","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","38",5.40561261777969
"17076","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","38",7.06055534515583
"17077","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","38",9.41651789748775
"17078","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","38",11.7184000311902
"17079","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","38",15.8550158666424
"17080","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","38",18.7829041656877
"17081","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","38",22.603959555152
"17082","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","38",30.8435076283871
"17083","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","38",36.374656903329
"17084","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","38",48.3012997197544
"17085","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","38",64.0620056879395
"17086","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","38",82.910614265628
"17087","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","38",136.603355601625
"17088","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","38",171.955783850557
"17089","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","38",247.00567068415
"17090","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","31",1.96270936948833
"17091","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","31",2.30808193038856
"17092","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","31",2.66699051708582
"17093","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","31",3.78928893408489
"17094","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","31",6.39182750858425
"17095","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","31",8.81828604649371
"17096","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","31",9.998832928377
"17097","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","31",11.7577455167618
"17098","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","31",15.1004334170342
"17099","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","31",19.067803044333
"17100","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","31",23.3446498822889
"17101","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","31",29.0029360153662
"17102","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","31",32.3718924051752
"17103","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","31",38.0231148425141
"17104","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","31",49.564734746685
"17105","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","31",56.8936748513226
"17106","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","31",69.0607403231267
"17107","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","31",87.7182109728226
"17108","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","31",129.368391139826
"17109","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","31",168.730630382313
"17110","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","31",230.087755545309
"17111","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","31",333.622489904346
"17112","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","31",420.646782863318
"17113","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","33",2.2245760114628
"17114","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","33",3.66233943118254
"17115","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","33",4.74575749014963
"17116","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","33",6.22388139149079
"17117","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","33",7.13407535645552
"17118","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","33",8.25264434128716
"17119","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","33",9.97700495440934
"17120","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","33",12.1584520128072
"17121","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","33",14.7254501080581
"17122","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","33",16.4167588004971
"17123","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","33",18.3793988262949
"17124","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","33",21.5732838666102
"17125","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","33",24.1709614825698
"17126","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","33",28.7489318562487
"17127","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","33",31.9783395849613
"17128","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","33",39.8947177273004
"17129","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","33",51.4960475895476
"17130","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","33",66.1412326341514
"17131","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","33",81.3395661052045
"17132","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","33",106.022168253445
"17133","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","33",172.736487906638
"17134","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","33",283.432730965101
"17135","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","33",361.212054822401
"17136","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","34",16.2765032864987
"17137","2024-02-11","14 day ahead inc hosp","2024-02-25","0.025","quantile","34",19.0695395851077
"17138","2024-02-11","14 day ahead inc hosp","2024-02-25","0.050","quantile","34",24.2966804520557
"17139","2024-02-11","14 day ahead inc hosp","2024-02-25","0.100","quantile","34",30.5320789491405
"17140","2024-02-11","14 day ahead inc hosp","2024-02-25","0.150","quantile","34",35.1123457934947
"17141","2024-02-11","14 day ahead inc hosp","2024-02-25","0.200","quantile","34",42.7700285033338
"17142","2024-02-11","14 day ahead inc hosp","2024-02-25","0.250","quantile","34",47.0853138418647
"17143","2024-02-11","14 day ahead inc hosp","2024-02-25","0.300","quantile","34",54.7586865894812
"17144","2024-02-11","14 day ahead inc hosp","2024-02-25","0.350","quantile","34",63.7935460996798
"17145","2024-02-11","14 day ahead inc hosp","2024-02-25","0.400","quantile","34",71.0811287642673
"17146","2024-02-11","14 day ahead inc hosp","2024-02-25","0.450","quantile","34",81.9882247264219
"17147","2024-02-11","14 day ahead inc hosp","2024-02-25","0.500","quantile","34",94.3288224350007
"17148","2024-02-11","14 day ahead inc hosp","2024-02-25","0.550","quantile","34",115.741930189543
"17149","2024-02-11","14 day ahead inc hosp","2024-02-25","0.600","quantile","34",137.065264220441
"17150","2024-02-11","14 day ahead inc hosp","2024-02-25","0.650","quantile","34",171.407259214013
"17151","2024-02-11","14 day ahead inc hosp","2024-02-25","0.700","quantile","34",205.740442518464
"17152","2024-02-11","14 day ahead inc hosp","2024-02-25","0.750","quantile","34",283.438192289989
"17153","2024-02-11","14 day ahead inc hosp","2024-02-25","0.800","quantile","34",349.257009101164
"17154","2024-02-11","14 day ahead inc hosp","2024-02-25","0.850","quantile","34",480.481287121598
"17155","2024-02-11","14 day ahead inc hosp","2024-02-25","0.900","quantile","34",865.455173897467
"17156","2024-02-11","14 day ahead inc hosp","2024-02-25","0.950","quantile","34",1149.67196698225
"17157","2024-02-11","14 day ahead inc hosp","2024-02-25","0.975","quantile","34",1559.35615950093
"17158","2024-02-11","14 day ahead inc hosp","2024-02-25","0.990","quantile","34",2113.43689295537
"17159","2024-02-11","14 day ahead inc hosp","2024-02-25","0.010","quantile","35",1.24442674689357
